Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Japan,JPN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,6260.67597,6952.109597,7501.445444,8055.041395,8902.495553,9319.706558,10217.41421,11232.9061,12537.88089,13935.68627,14122.30527,14465.00452,15463.88537,16472.59826,16055.86801,16342.92054,16811.43581,17380.44923,18130.98572,18964.0625,19345.31902,20013.30719,20533.3136,21109.36639,21917.15478,22920.24698,23556.95329,24552.71552,26109.75048,27268.94317,28508.39127,29367.07803,29506.40224,29258.58199,29466.75525,30171.16379,31046.17015,31276.19308,30795.08889,30636.26612,31430.63113,31476.05207,31416.12418,31830.21758,32515.1158,33098.54747,33531.51856,33990.03603,33557.6454,31651.08377,32942.20208,33011.13423,33518.44494,34239.88625,34386.90586,34960.63938,35264.81336,35914.64127,36188.62003,36362.35732,34366.47837
Kazakhstan,KAZ,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5831.080352,5156.946072,4887.375816,4453.564792,3949.046685,3700.754486,3776.083915,3901.338993,3893.938724,4037.453763,4446.452533,5055.313866,5550.505632,6046.328017,6580.885049,7155.343663,7837.629145,8438.104645,8554.823573,8487.54483,8979.332284,9506.734053,9823.693897,10264.29807,10539.04468,10510.77189,10476.34757,10758.52088,11053.36206,11402.76011,10963.7073
Kenya,KEN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,657.3049508,587.561404,623.0990747,656.4264985,667.0366465,658.4851147,730.8320216,730.4802314,762.4174288,795.1292573,731.9026244,862.7677051,974.1361821,994.3500631,997.0689826,968.9260818,953.2583075,1004.701882,1034.13307,1071.153327,1088.376622,1086.644507,1061.194817,1034.523166,1013.38977,1018.117301,1051.747844,1074.612127,1101.52378,1113.899706,1121.973667,1101.114361,1057.618802,1028.455781,1023.64061,1037.269421,1049.254942,1024.627267,1029.132508,1024.139406,1002.374863,1012.268394,990.568238,992.3599698,1015.017492,1045.924722,1083.329011,1125.937307,1097.750868,1103.281866,1163.896968,1202.16745,1223.994429,1262.453838,1296.474783,1336.883265,1381.623203,1414.296462,1469.384238,1513.437266,1475.187193
Kyrgyz Republic,KGZ,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,1022.866731,1036.710258,1153.025209,1160.676225,1203.482098,1089.908492,928.3156356,784.5783916,627.2167613,587.3052078,619.6729332,671.2530931,675.0604551,689.4174971,718.3373488,749.4197807,742.4436884,786.35182,831.4843246,820.7159801,837.1337991,900.0255139,966.4153604,982.3771732,966.15073,1011.315529,993.7374233,1080.54823,1101.705332,1121.082835,1146.103221,1177.438736,1197.610724,1226.824464,1098.085364
Cambodia,KHM,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578.3858667,364.3704847,387.7446603,398.3950164,402.780338,410.6634653,451.7052341,485.8604712,514.8539233,538.6391099,574.5241301,623.7298564,695.3649707,758.5845219,823.6950635,865.9080181,853.7593373,890.8520447,938.7962354,991.1608689,1046.665748,1103.203992,1162.904995,1224.286218,1288.18062,1363.917729,1439.162455,1374.578903
Kiribati,KIR,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,2159.099786,2075.684046,2291.321613,2729.93146,3910.013533,4060.68726,2930.746775,2754.337356,2742.261862,2389.07469,1966.872701,1876.37848,1978.799157,1935.97381,1997.011237,1822.62082,1765.751992,1562.389236,1660.224838,1564.517393,1517.814012,1491.07946,1482.532304,1476.778248,1483.488394,1463.483558,1465.880291,1466.448207,1536.36026,1486.998032,1553.055636,1504.565615,1535.36605,1539.162675,1486.344867,1529.173179,1495.660929,1491.474262,1427.322673,1407.874573,1367.737108,1365.599107,1408.129969,1446.695601,1416.900369,1542.616968,1598.747266,1590.052847,1603.113718,1614.528224,1630.031656
St. Kitts and Nevis,KNA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,4635.713759,4843.528862,5241.628758,5717.053064,5837.650738,5901.217608,6007.236032,6583.0653,7201.213435,8059.070438,8678.609676,9574.425994,10168.908,10689.77182,10459.00663,10822.41652,11432.12445,11900.24883,12404.05336,13006.70104,13769.45668,13585.7775,13895.59997,15131.20099,15740.79084,15756.13444,14944.15546,15348.7986,16652.5012,17002.46612,16948.46596,17833.29355,16963.18946,16718.10128,16875.37979,16354.18397,17081.56912,17994.92854,18028.97343,18385.93483,17881.33093,18263.17091,18498.61787,16400.11285
"Korea, Rep.",KOR,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1027.468538,1066.610515,1076.920824,1141.820659,1217.726265,1274.041507,1391.420249,1482.72649,1639.452982,1836.145882,1977.071043,2142.900701,2254.798024,2545.316171,2740.088622,2905.623817,3237.683,3580.819169,3913.123869,4188.422281,4055.790842,4282.34337,4568.259118,5103.523017,5572.83257,5950.800428,6559.290714,7321.39277,8119.167981,8607.865825,9365.394986,10272.6207,10796.60465,11422.51465,12356.27829,13408.68142,14329.53931,15071.75639,14195.81309,15711.56402,16992.47908,17680.84549,18936.95165,19431.97111,20361.06925,21193.35751,22192.18512,23360.90574,23882.7305,23948.47224,25451.00416,26186.89754,26675.44017,27394.65031,28094.9177,28732.23108,29461.78401,30307.39524,31040.65545,31610.919,31264.94065
Kuwait,KWT,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34712.31105,34472.62753,33602.64678,32534.01279,29978.82545,29951.56661,29185.61397,29590.97209,34322.24682,37168.55404,39849.59691,40976.67686,41170.67079,39777.28691,34800.30883,32035.37848,33166.91962,33455.23897,32136.13317,30857.16042,29869.55275,29801.23802,27702.18785,27496.84617,27156.47535,
Latin America & Caribbean (excluding high income),LAC,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,3146.026759,3267.053078,3302.232201,3268.069207,3419.175148,3529.832574,3569.478519,3639.138919,3825.727692,3993.088099,4139.632857,4322.637995,4544.052648,4821.902103,5036.877559,5127.799984,5277.794748,5396.086128,5462.164619,5729.127839,5978.884127,5881.021775,5754.872745,5524.17731,5613.461107,5676.236355,5779.373988,5839.919766,5742.309719,5719.358766,5614.395027,5683.076771,5703.983941,5831.135236,6032.00752,5962.421394,6098.903371,6311.92371,6367.633441,6302.959357,6431.723922,6354.565699,6295.95973,6369.546156,6631.026819,6816.73702,7083.841847,7385.053893,7582.956517,7342.377627,7749.047963,8011.867221,8119.196484,8265.736473,8291.738087,8241.120037,8132.361483,8208.500391,8254.357759,8235.655666,7610.665487
Lao PDR,LAO,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,586.7340212,599.5017374,611.1693182,585.2824987,557.0729557,617.9846879,640.8940478,649.9976401,667.6714766,688.8414625,726.8121369,760.1571349,795.6329967,833.6211672,850.8107202,897.1506393,933.4201951,971.4336837,1013.259585,1058.662509,1108.955024,1169.297128,1249.573203,1322.139715,1401.623073,1481.775955,1582.251394,1682.944362,1790.665599,1905.771552,2020.426321,2134.713062,2249.693465,2367.684293,2476.975543,2572.828246,2546.451515
Lebanon,LBN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5079.143797,2878.224215,3542.391422,5078.989162,5616.992248,5895.875941,6079.293371,6242.041634,6788.209167,6770.265163,6951.767989,6815.13418,6735.820284,6734.680735,6646.776485,6538.920871,6699.368483,6689.871951,6706.469582,7319.216907,7987.36555,8716.323013,9145.371295,8783.218056,8460.544414,8225.378241,7959.360193,7644.545147,7551.546861,7498.422447,7311.050949,6824.890921,5463.559382
Liberia,LBR,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.6653646,757.9006177,768.0130146,527.3709173,531.0735427,544.7939205,568.9742783,599.3383641,616.187155,623.5683769,638.2735933,668.9416537,701.7656977,742.6152287,728.7519601,710.3840166,681.5621768,681.2425225,672.864442,641.7672832,608.5169323
Libya,LBY,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6455.447931,6590.560078,6372.851344,6211.498602,6908.267943,7103.230299,7825.220686,8208.956755,8601.957836,8709.028767,8534.223623,8870.660932,3337.315927,7401.481635,6359.87314,4801.830731,4337.919139,4168.691677,5209.865701,5910.388762,5971.849646,4046.634948
St. Lucia,LCA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,4295.05017,4667.006906,4771.029402,4598.572207,4822.975489,4860.44019,5035.848786,5326.765976,5679.13946,6385.670483,6513.51049,7280.017306,7792.263617,8424.495437,8336.430425,8887.890787,8837.237477,8874.660342,8919.69657,9059.11813,8872.069882,9300.21582,9427.526887,9326.871309,8926.595015,8895.83525,9209.455949,9799.932626,9664.937714,10141.44314,10173.59959,10528.47016,10099.23001,10151.04649,10619.46534,10531.28845,10148.09889,10280.12257,10093.61802,10443.74022,10752.73852,10979.81994,11114.34349,8827.686274
Latin America & Caribbean,LCN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,3287.72143,3411.879853,3449.470518,3426.615976,3575.797076,3684.555799,3741.411559,3810.873452,3994.946204,4168.097603,4313.018608,4501.457891,4711.449941,4970.69169,5175.289812,5237.280839,5390.812001,5521.780042,5605.245974,5884.603823,6141.38304,6052.814018,5899.62117,5653.631558,5746.697094,5810.595947,5921.430915,5994.352413,5915.018284,5910.305749,5802.993969,5879.295717,5924.09761,6059.728557,6266.869869,6219.724613,6367.389216,6598.158579,6668.618154,6610.70831,6748.04803,6686.382313,6630.608453,6708.938722,6995.254041,7185.405682,7458.285743,7758.879114,7954.068021,7705.407657,8110.765598,8377.737041,8494.32169,8645.333028,8672.512511,8630.986843,8532.966426,8610.056079,8669.061671,8659.66263,8013.150581
Least developed countries: UN classification,LDC,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,635.3604261,634.8973009,626.2132495,623.179265,622.9702291,617.8409166,622.875948,630.134991,629.6368795,625.7677236,613.1091379,606.2080987,591.9849089,570.2825648,560.1358604,578.2071459,595.7306359,607.2756339,615.8261757,625.151231,635.072217,650.6715611,667.2480426,683.5173853,709.9391997,747.4228843,783.1296297,826.022011,863.3234839,883.0783072,916.4593961,926.2731125,945.4375334,978.9525718,1011.198803,1013.738235,1027.357443,1052.109084,1077.805238,1102.525743,1075.567821
Low income,LIC,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,587.2065795,579.0547311,576.093796,562.8390809,547.87594,557.1364119,571.92924,570.5866283,568.3957246,542.7139228,530.390358,511.3873371,499.4062441,491.3070362,500.0390407,511.0025901,518.7011731,522.2358979,524.68157,526.3335747,537.5154898,544.2031078,553.5271399,569.2847582,591.9356648,612.7293932,638.6835217,661.2826588,675.5694202,704.5441389,693.6093071,688.6749287,714.056749,734.6560032,713.8173714,717.710401,728.5561069,741.8545421,755.1910279,744.6626418
Liechtenstein,LIE,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167313.2663,,,,,
Sri Lanka,LKA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,617.4554454,626.1351812,627.0333844,636.3680503,637.1934274,653.3375798,678.8833416,701.4214554,738.3941093,750.1672579,744.3462499,726.7866876,763.4122428,778.0989158,810.5660274,822.1924785,848.3521488,880.2698806,920.4772027,958.2851855,997.1860959,1023.183942,1057.201654,1095.513901,1134.085759,1166.706745,1170.075516,1182.368356,1193.39352,1253.719335,1295.688414,1337.362087,1414.646491,1479.859622,1548.549212,1596.509205,1689.243245,1759.684622,1825.654545,1923.413482,1880.258949,1939.346218,2037.282047,2130.138957,2244.821288,2398.43236,2542.593553,2674.746321,2750.201906,2950.390721,3176.920341,3462.936684,3552.698559,3694.300426,3843.780672,3972.10259,4067.993065,4157.283876,4225.106303,4052.746934
Lower middle income,LMC,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,613.2668469,621.325729,626.4885926,651.4935031,678.9861228,689.7752275,690.8744002,697.5820414,725.3252642,774.1506607,823.2234698,853.3968958,880.0226955,908.7583003,937.4487432,937.5770352,991.5516671,1005.643679,986.542364,963.5948031,940.3048689,933.0520905,955.7392528,965.4535764,958.4984649,968.5087395,966.5164987,974.2529643,997.5575295,1021.631699,1047.180781,1049.869385,1057.137294,1051.359688,1055.865024,1083.782167,1125.442248,1142.872282,1136.794548,1163.136799,1193.207966,1219.504679,1256.493206,1312.232445,1375.372695,1436.324444,1504.889114,1582.711074,1623.629892,1672.321155,1754.399686,1810.541614,1859.508274,1925.555715,2003.689396,2074.977957,2165.914514,2245.943209,2316.597547,2364.56769,2242.140213
Low & middle income,LMY,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,885.7168222,885.1280011,897.84685,918.8252034,967.3982074,1002.481222,1022.733197,1031.946517,1068.617323,1130.032702,1193.334464,1240.697435,1286.775137,1347.584881,1397.951223,1424.557901,1479.221316,1513.810176,1531.330289,1569.7534,1607.079352,1607.389413,1620.287755,1614.775969,1656.924778,1696.540179,1731.151593,1778.742686,1814.672716,1834.109244,1839.409093,1830.906987,1825.61333,1855.180311,1884.645406,1926.564132,1998.702875,2066.742484,2087.497991,2133.675359,2224.579345,2275.736087,2351.130824,2457.52541,2611.312732,2763.875157,2951.50015,3172.191308,3318.157075,3379.259784,3596.916257,3774.74162,3927.205576,4090.484993,4238.957363,4369.455434,4513.412308,4687.98073,4853.456186,4986.329169,4858.994741
Lesotho,LSO,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,231.136955,231.13296,261.5888966,283.8283177,301.2312759,301.5310613,294.0932519,319.2424189,311.1495084,308.9826693,308.6464583,317.1285338,309.2918295,381.8201941,413.3444888,348.1985822,376.0703333,445.0332718,511.2824879,510.9509056,482.9899573,473.0904184,481.0649542,478.00067,491.942295,492.7280106,504.0681019,496.707267,527.9907029,546.6665774,567.0599828,593.0668008,620.1754926,627.8674615,651.4401006,659.6680304,683.7348222,696.8944742,697.1707492,692.7872124,715.0085118,739.4072857,746.9263337,785.4254305,803.6559184,835.6097832,873.6626167,911.6284267,961.8700492,948.3594912,995.581359,1037.248489,1096.828456,1109.037118,1119.771667,1146.064688,1178.018451,1132.009269,1109.255917,1096.216969,967.2344022
Late-demographic dividend,LTE,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,849.5216548,817.779713,826.6956458,842.9442342,886.7996605,929.8548828,971.3825806,967.5338219,999.7138874,1077.243959,1163.681695,1229.310593,1294.121569,1383.910558,1437.432911,1482.799529,1552.097707,1630.841271,1701.908857,1804.454128,1926.525591,1910.141131,1922.518521,1922.714798,2045.414409,2169.622804,2265.020208,2375.475738,2465.868737,2538.933286,2523.660491,2519.585875,2510.021592,2589.842415,2674.568177,2796.124073,2909.147036,3040.224731,3096.459268,3212.663631,3410.994933,3562.423086,3750.786366,3980.562589,4279.536827,4581.957872,4976.626738,5452.494636,5794.004073,5971.182544,6414.13889,6833.023722,7189.74207,7551.523684,7895.349625,8214.149461,8526.372062,8922.387815,9352.761888,9744.312582,9731.74892
Lithuania,LTU,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4934.035545,5228.157213,5704.600637,6175.639727,6148.609741,6420.837953,6896.462795,7421.40963,8272.47592,8915.495573,9762.560746,10655.11429,11980.10441,12420.40211,10695.4873,11102.48434,12041.87765,12673.59485,13257.00195,13844.43133,14258.22933,14804.29689,15655.69889,16428.04901,17186.27188,17032.99179
Luxembourg,LUX,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,25509.9213,26246.60873,26279.33228,26902.13386,28695.04729,28161.93877,28269.14569,28237.38701,29343.90948,32112.5698,33394.55721,33959.8579,35764.12057,38311.51482,39408.10547,36418.41917,37157.02218,37674.81966,39139.76308,39964.10281,40156.94617,39818.15595,40235.56825,41427.2457,43945.13249,45084.73832,49363.98709,50982.865,54897.89382,59693.39446,62086.98726,66556.2609,66873.12248,68753.07186,70414.57752,70426.7596,70439.25219,73533.58643,77014.49282,82425.28649,88025.83966,89186.55984,91628.0162,91996.14016,93973.98487,95483.07764,98838.48859,105454.7334,102261.0024,96009.40605,98859.0833,99141.10689,96447.35441,97687.86777,99511.97109,101376.4966,103753.5807,103085.6737,104261.9367,104583.7159,101206.7538
Latvia,LVA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4918.829271,5102.364257,5610.260441,6022.516007,6238.166005,6655.843014,7168.666524,7766.115569,8502.923185,9327.012939,10439.54255,11798.59447,13088.03792,12786.23155,11145.45442,10878.36598,11794.88523,12449.84006,12874.60903,13135.96159,13774.60527,14230.9281,14824.33088,15541.52757,15967.19713,15487.92578
"Macao SAR, China",MAC,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,23343.76961,24721.75606,25729.37825,24859.29249,25437.19003,27885.80662,28883.63793,29240.35951,30560.64578,30800.30424,34059.9409,35063.16197,35817.90033,36258.5031,35385.20654,34585.10199,32338.10278,30913.50044,31973.0143,32133.55277,34148.20416,37183.30004,45942.97046,48494.96526,53770.22057,60248.90901,60995.10492,60461.61031,73990.75808,87923.65523,93801.26962,101488.8444,97247.08311,74839.33204,73032.89605,79064.97278,82970.56514,79677.66358,34335.63647
St. Martin (French part),MAF,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,815.3855908,875.3429267,939.4345442,995.0553297,1019.252001,1053.652309,1057.249738,1072.58777,1109.001736,1166.940524,1263.888349,1309.192101,1306.472084,1336.044009,1351.207997,1295.495987,1377.41708,1363.265194,1417.280666,1469.198618,1571.636634,1535.138073,1684.409444,1699.955653,1725.709091,1816.835297,1747.297763,1704.696598,1854.472754,1727.31099,1913.108913,1857.728457,1966.513882,1962.993922,1976.091443,2095.17474,2134.850256,2235.417938,2315.187496,2363.444447,2512.861366,2571.26444,2691.2684,2771.046669,2839.92612,2948.844249,2995.452357,3087.122414,3125.079481,3222.054178,3212.817828,3305.869524,3366.850155,3407.788479,3126.964069
Monaco,MCO,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,75126.79954,78274.62688,80795.87616,84696.39877,87117.72405,84990.17475,87627.03397,89728.14239,92278.12446,94449.75683,94745.65046,94176.22311,94822.69204,94391.3198,94381.43832,94912.21891,96523.48494,98562.04134,102826.4824,106826.4353,109188.3908,109567.1639,110209.0369,108165.7675,109505.2221,110750.1718,111005.0263,112519.3975,115405.6673,118158.6894,121587.3812,123000.0932,123012.6317,123074.8191,124778.8771,125855.3084,131808.3694,149363.3334,148910.0934,130722.0328,132020.4168,139630.6197,139348.1733,150904.4282,159944.6559,165989.5051,170233.2273,163066.0665,171716.0135,183244.6107,
Moldova,MDA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1502.245384,1416.791767,1445.463346,1351.443903,1307.976057,1338.263271,1423.076133,1537.632819,1643.738588,1769.749123,1907.115121,2004.219389,2069.135002,2234.777879,2103.344616,2254.93281,2387.508583,2373.739891,2589.111312,2720.214802,2732.457113,2885.874216,3072.79692,3260.527376,3434.28765,3250.397376
Madagascar,MDG,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,814.1079662,811.0336591,809.4721568,782.3878145,793.3133052,770.0069312,766.0690048,787.7986267,819.8704284,828.1366499,848.7143705,858.3670461,824.4150323,780.7959314,774.4402144,762.3667088,718.3020703,714.6252615,675.990271,721.6110432,707.8535504,620.3506769,591.2446472,579.6092961,573.1326294,563.4779851,558.5053205,549.3781203,552.2933711,558.6668273,559.7549797,509.3413802,500.3357894,495.7643558,480.7239052,473.962757,469.2920181,471.5270346,474.7456963,481.6471882,487.6602468,501.1185726,425.7393838,453.4934582,463.2880848,471.1950197,482.334994,495.3632414,513.7332105,479.5601022,469.240612,463.6628412,464.7432607,462.7079184,465.416407,467.2355537,473.0052886,478.6108217,480.9153568,488.9138567,456.1720573
Maldives,MDV,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5538.823314,5858.06527,6237.913076,6590.297755,6867.411082,6981.586191,6544.33374,6832.059837,7553.332828,7788.209583,6589.163243,8109.618515,8534.950958,9119.346372,8222.089471,8521.884759,8892.960081,8732.676978,8954.605615,9181.762005,9033.459724,9189.986948,9437.939717,9823.090841,10207.49092,6819.811324
Middle East & North Africa,MEA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,5494.827603,6210.709972,6277.658696,5800.490703,5929.238849,5754.876508,5662.538265,5308.595207,4955.466965,4755.779928,4551.247564,4464.205817,4308.517821,4331.067388,4329.893733,4738.591634,4802.712626,4934.26459,4944.740974,4950.732325,4948.542144,5076.597436,5152.25296,5285.091221,5282.94589,5533.447405,5499.964332,5471.97171,5632.868789,5961.108988,6129.002321,6353.006739,6540.192075,6701.929232,6605.887073,6794.356753,6913.627796,7032.807507,7099.379747,7173.437181,7209.637503,7404.96809,7392.093633,7352.436587,7286.710336,6923.549358
Mexico,MEX,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,3741.929774,3808.613849,3864.35392,4049.967805,4393.462221,4561.136042,4690.793385,4813.535562,5106.634593,5121.194025,5290.204276,5325.550577,5593.72469,5858.38098,6021.221607,6191.809553,6292.802583,6337.722367,6731.40556,7202.310038,7677.2031,8134.113716,7903.741133,7455.007381,7538.894982,7538.473545,7154.248211,7130.36655,7079.855658,7229.120211,7460.696612,7632.442791,7760.905564,7773.161831,8018.721009,7390.714716,7765.604983,8168.916182,8461.492702,8567.078425,8861.869566,8702.984873,8580.887298,8587.088553,8801.321902,8877.851291,9142.804774,9214.353534,9181.399967,8568.618149,8878.561377,9076.301453,9280.258638,9282.991933,9426.324588,9616.645558,9751.569083,9842.400712,9945.776585,9832.457475,8927.340436
Marshall Islands,MHL,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,2500.053876,2507.055267,2767.084185,2741.770593,2451.727266,2910.61129,3035.50036,3129.162553,2959.764006,2946.516203,2879.767783,3032.837821,3177.187525,3338.075039,3595.056883,3220.256121,3016.869165,2997.91286,2956.644452,2976.841234,3139.404019,3197.345707,3081.137193,3052.661723,3080.342762,3041.572671,3124.085573,2924.767653,3013.133055,3208.023279,3179.185833,3095.919735,3207.812692,3163.436686,3199.886846,3217.216707,3307.140027,3396.76094,3595.20845,
Middle income,MIC,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,909.8263594,911.2485927,922.2805949,944.4693725,996.7420206,1033.720553,1054.970945,1065.131895,1103.846074,1168.183168,1235.341096,1285.139844,1335.052117,1399.637656,1452.697431,1481.651053,1540.185464,1577.173169,1597.54167,1639.267236,1679.655242,1680.442959,1694.957018,1689.557512,1735.752898,1779.425725,1816.352838,1866.874283,1906.038371,1927.780036,1935.74861,1928.570371,1925.420321,1959.358389,1993.046832,2039.094642,2117.547807,2191.9029,2215.716336,2267.201758,2367.320802,2424.162639,2507.84093,2625.27606,2794.090588,2961.497818,3167.744034,3410.261782,3571.995497,3641.790793,3882.056922,4082.694316,4255.304117,4437.316313,4603.929937,4755.35979,4919.768428,5117.994787,5306.783349,5460.326222,5327.843445
North Macedonia,MKD,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3656.221479,3435.619729,3217.562359,2984.189195,2935.141055,2900.159715,2925.410846,2952.47732,3033.32614,3145.649046,3271.891578,3159.08159,3196.744025,3260.640035,3407.04229,3562.389881,3740.213251,3977.947084,4191.762309,4173.255861,4309.869381,4406.997402,4383.105625,4507.43306,4667.157917,4843.492387,4978.066961,5028.897242,5171.372507,5334.236663,5092.679981
Mali,MLI,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,351.1401509,359.4596938,355.3368843,371.5886993,375.1142228,390.3875462,378.0210928,365.6861369,401.0226388,447.7510595,467.9802069,453.1103034,491.2028803,461.0912075,458.693257,415.9970372,414.7865839,405.5500955,479.2873523,484.7057522,477.4659895,505.890439,519.0583716,496.9064761,543.3341374,513.0832631,515.5624396,520.8517316,511.8975812,533.9826961,545.5290293,571.7567328,588.3178947,571.6576875,640.530718,640.7977912,677.8865719,666.9553888,687.934849,696.6750709,697.348627,706.7108272,716.9127865,731.5337969,732.3973648,705.139447,700.6975972,728.8782936,751.4728866,772.1318362,789.0726281,802.0336182,815.4545973,778.5281788
Malta,MLT,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,3135.271557,3211.680328,3401.99844,3545.98105,3904.505767,4634.072695,5395.133519,6028.904379,6632.401382,7254.28802,7684.688554,7881.021238,7889.992736,7731.923444,7803.15786,7865.493545,8035.686756,8308.583869,8934.033871,9571.147659,10074.26439,10419.91506,10796.74613,11168.41724,11689.71366,12344.77156,12727.24267,13295.31165,13886.23073,14455.7006,17189.48931,16860.44812,17164.52213,17746.70604,17652.63982,18133.97158,18521.55613,19338.3447,19948.08282,19573.77112,20557.64638,20566.33643,21221.51164,22070.96727,23286.12311,24921.60368,25354.17544,26672.23187,27090.93248,27489.4212,24531.95888
Myanmar,MMR,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,131.4392156,129.2368318,131.6380536,145.9911192,134.3768749,145.4247011,135.222033,124.2755133,136.022701,137.2265735,140.7143524,143.1416946,143.2598883,138.6312401,142.7167699,145.2800926,150.6526302,156.0693312,162.5764055,167.2900506,176.6507304,183.838003,190.0229768,194.2491728,199.7275435,201.4430765,195.5976291,184.3992393,160.6871393,163.9832124,166.1398723,162.872069,176.4524987,184.9789358,196.5503649,207.7256838,218.3701045,227.765172,238.0390285,260.8339168,293.2675037,323.0410521,358.2693435,404.0837835,454.9694569,512.6353995,575.5397755,640.3930485,701.7095028,770.7887431,839.1971076,879.3469378,936.059662,1006.343988,1077.855944,1144.474341,1201.966471,1270.870504,1348.430551,1362.725439,1218.347257
