Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Nigeria,NGA,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.00999832,36.27000046,36.36999893,36.47999954,36.70000076,37.08000183,37.45000076,37.86999893,38.22999954,38.88999939,39.61000061,40.83000183,41.65999985,42.65000153,43.61000061,44.54999924,45.47999954,46.40999985,47.40000153,48.38999939,49.27000046,49.58000183,49.91999817,50.61000061,51.11999893,51.41999817,51.90000153,52.45999908,53.02999878,
Nicaragua,NIC,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.54000092,47.72000122,47.93999863,48.04999924,48.20999908,48.34000015,48.84000015,49.25999832,49.86000061,50.13000107,50.68000031,51.09000015,51.50999832,51.31999969,51.43000031,51.54999924,50.08000183,52.22000122,52.70999908,52.22000122,51.52999878,51.36999893,51.25,50.88999939,51.31999969,51.93000031,52.38999939,52.75,53.15999985,
Netherlands,NLD,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.68000031,71.16999817,71.79000092,72.66999817,72.81999969,73.05999756,73.41000366,73.76000214,74.45999908,75.13999939,75.30999756,76.08999634,77.05000305,76.61000061,75.26000214,75.73000336,76.88999939,77.70999908,78.34999847,79.23999786,80.05000305,80.05999756,81.38999939,81.48000336,81.25,81.25,81.20999908,81.73000336,81.80999756,
Norway,NOR,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.56999969,70.97000122,71.18000031,71.47000122,71.48999786,71.58999634,71.44999695,72.45999908,73.13999939,73.91999817,74.16000366,74.37999725,74.5,75.62999725,75.84999847,75.93000031,75.95999908,76.26000214,77.08000183,77.76000214,77.37999725,77.54000092,77.48000336,77.30999756,77.87000275,78.44000244,78.52999878,78.43000031,78.54000092,
Nepal,NPL,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.90999985,14.68999958,14.51000023,14.39999962,14.28999996,14.21000004,14.14000034,14.10000038,14.05000019,14.22999954,14.43000031,14.60000038,14.85000038,15.11999989,15.39000034,15.67000008,15.97000027,16.30999947,16.64999962,16.96999931,17.30999947,17.72999954,18.12000084,18.54999924,18.94000053,19.29000092,19.70999908,20.11000061,20.52000046,
Nauru,NRU,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.47000122,63.90000153,64.18000031,64.37000275,65.33999634,66.36000061,67.31999969,67.22000122,67.48000336,67.97000122,67.98999786,68.44000244,69.58000183,69.73000336,70.72000122,70.36000061,70.83999634,71.48999786,72.62999725,72.62000275,73.04000092,73.41000366,73.73999786,73.29000092,72.27999878,73.26999664,73.22000122,74.30000305,74.87000275,
OECD members,OED,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.23994832,61.70686036,62.42997898,62.95338285,63.40855159,63.89780674,64.31789645,64.81282421,65.39863028,65.85597609,66.51109067,67.24362964,67.84196487,68.32177363,68.70668762,68.94544634,69.24412223,69.82484874,70.98270743,71.24165659,71.30694631,71.571686,71.63357942,71.85002961,72.00492946,72.21969541,72.2327912,72.28495801,72.62817898,
Oman,OMN,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.69999695,82.81999969,83,83.76000214,84.41000366,85.02999878,84.44000244,83.95999908,83.33000183,82.41999817,80.87999725,79.29000092,77.55999756,75.61000061,73.25,70.63999939,67.97000122,65.19999695,62.36999893,57.97000122,58.91999817,59.29999924,60.31000137,61.31999969,62.20000076,63,63.54000092,63.38999939,63.99000168,
Other small states,OSS,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.78135176,45.40901547,46.28687455,46.91973603,47.3578147,48.13416721,48.53181324,48.82707706,49.51564765,49.99079287,50.56481309,50.95119841,51.32683715,51.5818749,52.06991817,52.60344066,52.07578624,51.5802211,52.20381263,52.8149565,53.26954401,54.14573601,54.34205584,54.53217703,54.72417841,55.13448837,55.61224364,56.06317975,56.45186508,
Pakistan,PAK,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.59000015,33.77999878,33.99000168,34.22000122,34.47999954,34.79000092,35.06999969,35.38000107,35.75,36.06000137,36.43999863,36.81999969,37.15000153,36.88000107,36.61999893,35.88000107,35.38999939,35.18999863,35.70999908,35.18999863,34.74000168,34.79000092,34.84000015,34.88999939,34.97000122,34.13000107,35.84999847,37.59999847,38.13000107,
Panama,PAN,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.25,58.02999878,59.29999924,61.70000076,61.13000107,61.47999954,62.99000168,64.16999817,64.37000275,65.66000366,64.62999725,65.65000153,65.30000305,66.34999847,67.13999939,65.98000336,65.98000336,63.02000046,62.79000092,63.86999893,64.70999908,65.04000092,63.50999832,64.22000122,66.61000061,66.25,66.95999908,67.02999878,67.87999725,
Peru,PER,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.63000107,47.75,48.00999832,48.49000168,48.88000107,49.20999908,49.59999847,49.86999893,50.20000076,50.65000153,50.91999817,51.38000107,50.68000031,51.36000061,51.11000061,52.06999969,54.27999878,54.63999939,55.04000092,55.41999817,55.24000168,55.52999878,55.56000137,55.59999847,55.16999817,55.40999985,56.65000153,56.81999969,57.43000031,
Philippines,PHL,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.68999863,40.04000092,40.06999969,40.40999985,41.77999878,42.36999893,44.70000076,46.29000092,45.81000137,47.02999878,47.27999878,47.38999939,47.97999954,48.43999863,49.13000107,49.65999985,50.11000061,50.38999939,50.74000168,51.36000061,52.04000092,52.56000137,53.38000107,53.65000153,54.61999893,55.74000168,56.29000092,56.63999939,58.02999878,
Palau,PLW,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.13999939,23.27000046,23.44000053,23.56999969,23.54000092,23.82999992,23.84000015,23.94000053,23.69000053,22.98999977,23.31999969,23.30999947,23.5,23.94000053,24.29999924,24.70000076,25.39999962,25.59000015,26.15999985,26.69000053,27.23999977,27.82999992,27.90999985,28.29999924,29.07999992,29.59000015,29.93000031,30.12000084,30.62999916,
Poland,POL,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.24000168,40.04999924,41.45999908,42.83000183,43.99000168,45.25,46.45000076,47.61000061,48.99000168,50.27000046,50.06999969,51.83000183,53.25999832,53.36000061,53.36999893,54.22999954,54.52999878,54.13999939,55.61000061,56.63999939,56.41999817,57.00999832,57.45999908,57.97000122,57.93000031,57.97000122,58.11000061,58.56999969,58.70999908,
Pre-demographic dividend,PRE,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.77699049,25.87953097,25.97967848,26.1233797,26.36883423,26.66326572,26.92982534,27.25050058,27.53053228,27.73245488,28.0448242,28.54977395,28.97010395,29.44944085,29.8244692,30.37633898,30.8773704,31.35747828,31.93736662,32.53936949,33.11912008,33.599453,33.78111081,34.3410044,34.93747514,35.21695053,35.68026617,36.29480248,36.84994302,
Puerto Rico,PRI,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.41000366,72.55000305,72.70999908,73.30999756,74.34999847,75.62999725,75.52999878,75.66999817,75.59999847,75.83999634,76.30999756,78.06999969,78.41000366,78.48999786,78.91000366,79.08999634,79.69000244,80.38999939,80.83999634,81.16999817,81.48000336,81.73000336,82.01000214,82.27999878,82.58000183,82.87999725,83.19000244,83.51999664,83.69999695,
"Korea, Dem. People's Rep.",PRK,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.29000092,25.89999962,26.5,27.06999969,27.77000046,28.47999954,29.39999962,30.10000038,30.39999962,31.10000038,31.63999939,32.34999847,33,33.61999893,34.11000061,34.93000031,35.72999954,36.22999954,37.02000046,37.75,38.40000153,39.00999832,39.63000107,40.22999954,40.95000076,41.36999893,42.24000168,43.11000061,43.45000076,
Portugal,PRT,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.27000046,54.81999969,55.58000183,55.75999832,56.34000015,56.52999878,55.70000076,50.86000061,52.86000061,52.88000107,53.38000107,54.04000092,54.36999893,56.63999939,57.56000137,57.77999878,57.91999817,59.56999969,60.75,61.54999924,62.93999863,64.04000092,66.06999969,67.48999786,68.12000275,68.58999634,68.86000061,69.11000061,69.83000183,
Paraguay,PRY,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.97999954,47.18000031,47.45999908,47.75999832,48.15000153,48.43999863,48.79000092,49.13000107,49.45999908,49.63999939,49.97000122,50.58000183,52.68000031,50.61000061,52.20000076,52.81999969,53.08000183,55.65000153,54.36000061,55.18000031,56.65999985,56.97999954,59.70999908,58.77999878,60.56000137,59.25,59.72999954,61.34000015,63.13999939,
West Bank and Gaza,PSE,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.40999985,50.70000076,50.33000183,49.31999969,49.40999985,50.11999893,49.86000061,49.08000183,48.24000168,51.81999969,59.47999954,60.90000153,58.18000031,59.22999954,58.90000153,59.58000183,60.18000031,63.54999924,63.86000061,63.50999832,62.45999908,61.81999969,61.38000107,61.58000183,62.61000061,62.40999985,62.43000031,62.36999893,63.59000015,
Pacific island small states,PSS,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.59875279,40.71858456,40.83035523,41.15957346,41.41671104,41.6805112,41.92935039,42.42679222,42.5549341,42.83727684,43.7027231,43.3886824,43.63332637,44.19360155,45.23706334,46.27696412,47.17402165,48.45958904,49.11970631,49.44135294,50.58185524,51.29805952,51.76594652,52.3238444,52.85164039,53.35183918,53.64280647,53.91924023,54.11428134,
Post-demographic dividend,PST,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.37782693,62.83917457,63.57519524,64.16434405,64.68570874,65.28350756,65.77722563,66.32474319,66.89436459,67.34598486,68.04771818,68.75611725,69.33855421,69.85606386,70.29451184,70.54359523,70.85601484,71.46437392,72.64174873,73.14250523,73.34360625,73.61841052,73.70772512,74.20440004,74.42241728,74.65573231,74.74434925,74.80452228,74.98323019,
French Polynesia,PYF,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.81999969,69.04000092,69.30000305,69.55999756,69.93000031,70.22000122,70.62999725,71.15000153,71.61000061,72.04000092,72.37999725,72.66999817,72.80000305,73.02999878,73.15000153,73.34999847,73.44999695,73.66999817,74.01000214,74.47000122,74.93000031,75.26000214,75.45999908,75.69000244,75.88999939,76.06999969,76.23999786,76.40000153,76.54000092,
Qatar,QAT,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.76000214,64.48999786,64.83999634,64.51000214,64.29000092,64.22000122,63.13000107,62.68000031,61.72000122,60.41999817,59.31000137,58.5,57.59999847,56.24000168,56.04999924,55.47000122,45.77999878,38.86000061,39.99000168,42.20999908,44.54000092,46.86999893,46.90999985,45.72999954,44.63000107,44.22999954,44.25,44.47000122,45.13999939,
Romania,ROU,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.30999947,29.92000008,28.19000053,28.11000061,28.71999931,30.52000046,28.82999992,29.25,28.93000031,29,29.72999954,32.70999908,33.18000031,36.36999893,37.25999832,38.68999863,39.06999969,39.68999863,40.88999939,40.66999817,42.18000031,42.08000183,42.45999908,42.72000122,45.95999908,47.02000046,47.09999847,47.65999985,48.68999863,
Russian Federation,RUS,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.79999924,45.68000031,46.29000092,47.86000061,50.15000153,52.18000031,57.83000183,59.18000031,55.99000168,56.27000046,57.77999878,58.5,58.97000122,59.79000092,60.59999847,61.20999908,61.81999969,62.79999924,64.23000336,64.48999786,64.86000061,64.86000061,65.20999908,65.68000031,66.01000214,66.26999664,67.12999725,67.30999756,67.37999725,
Rwanda,RWA,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.25,8.409999847,8.5,8.489999771,8.43999958,8.600000381,8.720000267,8.760000229,8.760000229,8.890000343,9.119999886,9.520000458,9.970000267,10.55000019,11.21000004,11.88000011,12.53999996,13.32999992,14.02000046,14.78999996,15.64000034,16.53000069,19.78000069,23.62999916,24.93000031,25.95000076,27.05999947,28.18000031,29.07999992,
South Asia,SAS,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.07957274,22.49323283,22.92384716,23.32622682,23.67509607,24.15712008,24.29430826,24.49886413,24.78182503,25.06195211,25.46273813,25.8664879,26.32213787,26.69933104,27.09035738,27.52402551,27.69670946,27.87302932,28.1808455,28.36482279,29.11912724,29.95040477,30.4019958,30.88774557,31.37697882,31.72982675,32.54950234,33.22969571,33.79039322,
Saudi Arabia,SAU,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.56999969,66.40000153,67.08000183,67.86000061,68.87000275,69.87000275,71.01999664,71.91999817,72.76000214,74.01999664,72.94999695,74.38999939,74.59999847,74.90000153,75.37000275,75.77999878,74.87000275,75.94000244,75.51000214,74.55000305,73.45999908,72.66999817,71.79000092,71.70999908,71.16999817,70.54000092,71.70999908,72.69000244,72.79000092,
Sudan,SDN,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.86000061,35.88999939,35.95000076,36.09999847,36.18999863,36.27000046,36.27000046,36.50999832,36.81000137,37.11999893,37.41999817,37.66999817,37.97000122,38.49000168,38.68999863,38.86999893,39.02000046,39.18000031,39.65000153,40.09000015,40.06000137,40.29000092,40.70999908,41.25999832,41.65999985,42.22000122,42.81000137,43.83000183,44.81000137,
Senegal,SEN,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.97999954,38.13999939,38.33000183,38.47999954,38.86999893,39.18000031,39.56999969,40.13999939,40.79000092,41.34999847,41.99000168,42.45999908,43.36000061,44.20999908,45.08000183,45.75999832,46.63000107,47.47000122,48.20999908,49.06000137,49.77999878,50.77000046,51.61999893,52.70000076,53.68000031,54.5,55.34999847,56.09999847,56.77999878,
Singapore,SGP,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.55999756,65.05000305,65.87999725,66.94999695,68.80000305,69.55999756,69.01999664,69.69000244,70.30000305,71.88999939,73.26999664,73.87000275,73.94999695,74.95999908,77.12000275,76.56999969,76.27999878,76.13999939,76.65000153,78.02999878,79.01999664,79.36000061,80.02999878,82.16999817,82.52999878,83.05999756,83.51000214,83.94999695,84.41000366,
Solomon Islands,SLB,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.79999924,42.97000122,42.95999908,43.47000122,43.47999954,43.74000168,43.59000015,44.22999954,44.20999908,43.36000061,44.70000076,42.91999817,42.22999954,42.86999893,44.49000168,45.22999954,45.34999847,46.43999863,46.29000092,46.38999939,48.06000137,48.75,49.04000092,49.25999832,49.65999985,49.88999939,50.20000076,50.45999908,50.61000061,
Sierra Leone,SLE,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.73999977,21.63999939,21.87000084,22.04999924,22.07999992,22.37999916,22.44000053,22.75,22.88999939,23.36000061,23.14999962,24.12999916,24.62000084,25.03000069,25.63999939,26.34000015,27.36000061,28.32999992,29.22999954,30.29000092,31.45999908,33.13000107,34.97999954,36.27999878,35.74000168,36.58000183,37.31000137,37.97000122,38.75999832,
El Salvador,SLV,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.90999985,47.25999832,47.47000122,47.79999924,48.34000015,48.91999817,49.43000031,50.31999969,52.88999939,54.15000153,54.56999969,55.91999817,57.18999863,57.18000031,57.79000092,58.15999985,58.58000183,57.84000015,58.43000031,57.86999893,57.13999939,58.04999924,60.06000137,60.34999847,59.70999908,60.22000122,59.54000092,61.09000015,61.20000076,
San Marino,SMR,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5,13.42000008,13.53999996,13.34000015,13.43999958,13.61999989,13.56999969,13.65999985,13.76000023,13.85999966,13.98999977,14.15999985,14.31999969,14.47000027,14.63000011,14.77999973,15.06000042,15.21000004,15.35999966,15.52000046,15.68000031,15.81999969,15.98999977,16.19000053,16.45000076,16.69000053,16.84000015,17.06999969,17.30999947,
Serbia,SRB,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.66999817,42.79999924,42.81000137,43.09999847,43.45999908,43.86999893,44.45000076,45.02999878,45.61999893,46.13000107,46.95000076,47.91999817,48.59000015,49,49.09999847,50.15999985,49.74000168,48.72999954,50.79000092,52.06000137,51.97999954,52.58000183,52.84999847,55.47999954,56.13000107,56.95999908,57.47999954,57.16999817,56.95999908,
Sub-Saharan Africa (excluding high income),SSA,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.93951562,26.0448432,26.19544864,26.35384646,26.58753259,26.89928779,27.13726477,27.38988893,27.6558231,27.75070653,27.94205002,28.17708693,28.43746962,28.87094373,29.15253307,29.71490164,30.27819917,30.89278454,31.40046688,31.96760346,32.56758129,33.10093654,33.39130923,34.02619562,34.58624259,34.89108447,35.3730772,35.93383253,36.44644723,
South Sudan,SSD,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.37999916,18.45000076,18.55999947,18.70000076,18.76000023,18.79999924,18.73999977,18.80999947,18.90999985,18.93000031,18.96999931,19.02000046,19.02000046,19.14999962,19.14999962,19.06999969,18.95000076,18.95999908,19.22999954,19.48999977,19.57999992,19.98999977,20.05999947,20.20000076,20.87999916,21.70000076,22.27000046,22.82999992,23.22999954,
Sub-Saharan Africa,SSF,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.93951562,26.0448432,26.19544864,26.35384646,26.58753259,26.89928779,27.13726477,27.38988893,27.6558231,27.75070653,27.94205002,28.17708693,28.43746962,28.87094373,29.15253307,29.71490164,30.27819917,30.89278454,31.40046688,31.96760346,32.56758129,33.10093654,33.39130923,34.02619562,34.58624259,34.89108447,35.3730772,35.93383253,36.44644723,
Small states,SST,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.61809448,48.24641623,49.2763579,49.83970467,50.1788521,50.83697112,51.48415242,51.75012002,52.29887264,52.76668515,53.17076958,53.5758583,53.92140936,54.21877044,54.64456312,55.044299,54.71815196,54.40079254,54.95101289,55.42826456,55.87485444,56.54229023,56.72978609,56.94101279,57.18854524,57.58610533,57.98991237,58.36701973,58.77134911,
Sao Tome and Principe,STP,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.84000015,47.04000092,47.29000092,47.59000015,47.91999817,48.27999878,48.66999817,49.15000153,49.65999985,50.09000015,50.65999985,51.15999985,51.91999817,51.70999908,54.93000031,55.68000031,56.08000183,56.68000031,56.97000122,57.59999847,58.11999893,58.63000107,59.22000122,59.93999863,60.52000046,61.11999893,61.74000168,62.33000183,62.91999817,
Suriname,SUR,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.38999939,76.44999695,76.05000305,73.95999908,70.45999908,69.15000153,71.29000092,68.22000122,68.30000305,68.51000214,68.23999786,67.95999908,67.69999695,67.45999908,67.38999939,67.22000122,67.15000153,67.08000183,67.26999664,67.29000092,67.15000153,67.31999969,67.33999634,67.30000305,67.23000336,67.30999756,67.43000031,67.48999786,67.58999634,
Slovak Republic,SVK,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.38000107,49.34999847,49.93000031,50.13000107,51.90000153,51.56999969,51.54999924,52.41999817,54.31999969,55.81000137,56.68000031,55.25999832,55.86999893,55.70000076,56.43000031,56.79000092,56.40999985,55.91999817,58.49000168,59.65000153,59.43000031,59.22999954,60.86999893,61.06000137,60.70999908,60.63999939,60.13000107,61.18999863,61.11999893,
Slovenia,SVN,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.36999893,44.34999847,45.13999939,46.04000092,46.43000031,47.79999924,47.36000061,48.41999817,51.34999847,52.75,51.43000031,51.59000015,54.43999863,53.86999893,53.83000183,54.93000031,54.86999893,56.29000092,57.72000122,58.59999847,59.74000168,60.63999939,60.47000122,59.43999863,60.91999817,61.79999924,61.18999863,61.16999817,61.61000061,
Sweden,SWE,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.55000305,70.08000183,70.65000153,70.87000275,71.02999878,70.87999725,71.20999908,71.05999756,72.01999664,72.73000336,73.61000061,74.51999664,74.86000061,75.15000153,75.63999939,75.86000061,76.09999847,76.55000305,77.66000366,78,78.08999634,78.30000305,78.80999756,79.41999817,79.68000031,79.91999817,80.01000214,80.08999634,79.88999939,
Eswatini,SWZ,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.49000168,47.68999863,47.86000061,48.13000107,48.43000031,48.83000183,49.20999908,49.74000168,50.36000061,50.91999817,51.59000015,52.43000031,53.25999832,53.99000168,54.81000137,55.61000061,56.31999969,56.88999939,57.45000076,58.20999908,58.86000061,59.61000061,60.38000107,60.95000076,61.58000183,62.27000046,63.02999878,63.77000046,64.45999908,
Sint Maarten (Dutch part),SXM,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,SYR,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.79999924,44.52000046,42.29000092,41.59000015,41.11000061,41.72000122,42.58000183,43.06999969,43.86999893,41.00999832,43.25999832,45.18000031,47.41999817,48.88999939,49.83000183,50.75,51.79999924,52.47999954,53.31999969,54.20000076,55.34000015,58.54999924,61.81000137,63.83000183,64.97000122,65.69999695,66.36000061,66.52999878,66.69000244,
Turks and Caicos Islands,TCA,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.60999966,14.90999985,14.56999969,15.02000046,15.13000011,15.27999973,15.56000042,15.89999962,15.90999985,15.90999985,16.40999985,16.79000092,17.43000031,18.36000061,19.07999992,19.19000053,19.43000031,19.68000031,19.97999954,20.70999908,20.82999992,21.37000084,21.78000069,22.27000046,22.55999947,22.37999916,22.38999939,22.70000076,23.05999947,
East Asia & Pacific (IDA & IBRD countries),TEA,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.93461893,21.64495381,22.9949441,24.52568376,26.55353378,27.57978621,28.08186526,28.41435166,28.6135825,29.08007439,29.40829656,30.15368951,30.72017712,32.10365644,32.70261711,33.60467099,34.01434637,34.73520788,35.60640968,36.10847589,37.02643601,37.38771938,39.316574,41.0665925,42.46119006,43.7114795,44.89004089,45.55833685,46.98687652,
