Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Russian Federation,RUS,Age dependency ratio (% of working-age population),SP.POP.DPND,57.36450797,58.29687548,58.43696046,57.95261404,57.24169281,56.51289492,55.55321171,54.53652321,53.48030776,52.40753038,51.36811217,50.17784948,49.22962605,48.46420805,47.79611199,47.19507769,47.21525995,47.06199842,46.84865529,46.72068631,46.73435109,46.73441762,46.92638829,47.2588991,47.59902722,47.87890278,48.40340058,48.79482342,49.0981767,49.39660392,49.71107478,50.32248773,50.74331697,50.93394681,50.83754587,50.41598581,49.30783744,48.12696185,46.87052032,45.56368929,44.27566543,43.66630059,43.04803179,42.39248735,41.66325834,40.83926667,40.33564388,39.70574348,39.15791011,38.8842839,38.95382931,39.41085285,40.21786383,41.29097325,42.49525483,43.74155138,45.29578773,46.83702755,48.34327685,49.81060207,51.22001981
Rwanda,RWA,Age dependency ratio (% of working-age population),SP.POP.DPND,103.7333844,106.3682804,108.0395018,108.9459236,109.4790793,109.8524854,108.7385291,107.4340766,105.9781315,104.342744,102.569704,101.9687028,101.1972253,100.3748968,99.65881934,99.13120085,99.60474256,100.0543604,100.5150286,101.0086337,101.5472,103.0011835,104.2617503,105.3542323,106.3541455,107.3260277,108.2841424,109.1119718,109.6167944,109.0575839,106.5793572,103.9755181,99.67273548,93.63143133,87.04792646,81.79029092,82.69150958,84.43748116,87.30481796,90.35940522,92.355799,90.86706934,88.89622372,86.48486204,84.13103494,82.26209255,81.18169755,80.46061268,79.99988661,79.54174393,78.9242238,78.5873371,78.02086875,77.33906227,76.73614311,76.30580917,75.714947,75.39519681,75.17360058,74.80771334,74.19641566
South Asia,SAS,Age dependency ratio (% of working-age population),SP.POP.DPND,77.57158141,78.56114926,79.61475238,80.58166369,81.22189656,81.43703223,81.98195242,82.05599335,81.79577375,81.39141175,80.93720842,80.90257459,80.74548512,80.47443667,80.07834233,79.5671564,79.50601326,79.23084742,78.81342382,78.33126295,77.82776517,77.74369365,77.58058364,77.3373115,76.98977352,76.53092392,76.49012763,76.22465077,75.79639231,75.27414094,74.69154529,74.33208465,73.87203916,73.30493455,72.60930002,71.78212573,71.10906791,70.31657486,69.4237683,68.46095907,67.45614017,66.68728708,65.8347316,64.92638365,63.98996197,63.04019579,62.27695435,61.49627205,60.6908881,59.83624612,58.92172813,58.09870488,57.17841158,56.21488636,55.28697606,54.43813001,53.64857311,52.98062452,52.38416386,51.78836369,51.16779476
Saudi Arabia,SAU,Age dependency ratio (% of working-age population),SP.POP.DPND,87.85138236,88.48237992,88.83094849,89.03138023,89.20443835,89.39384282,89.91592788,90.26433843,90.52324192,90.77463596,91.07763437,91.04029155,90.94336816,90.81827078,90.6392744,90.40766488,89.82081071,89.0616362,88.31049335,87.75077809,87.44388175,85.96866633,84.71441829,83.6123186,82.47751878,81.22077816,81.4699387,81.36665957,81.25730302,81.26300931,81.23141639,81.83389644,82.31052594,82.400537,81.89181125,80.778418,78.03859786,75.38814077,73.1727892,71.52653669,70.28080811,67.50156835,64.96645908,62.62585109,60.41537698,58.32428905,56.11712522,53.94508365,51.91016572,50.10234801,48.52857874,46.33829048,44.46723157,42.8933518,41.58984581,40.5354136,40.11687461,39.79482907,39.58085187,39.42891987,39.26546726
Sudan,SDN,Age dependency ratio (% of working-age population),SP.POP.DPND,93.16115372,93.8719595,94.3740687,94.71475512,94.93442617,95.06284982,95.80051977,96.32762796,96.70220626,96.98029447,97.19339181,97.94281661,98.49565013,98.89382094,99.17493099,99.36536684,99.91020378,100.2408642,100.3788687,100.3214201,100.0664982,100.1470944,99.93693084,99.48748517,98.84108929,98.01822784,97.50538628,96.76573452,95.86147325,94.89346411,93.94781612,93.00360787,92.13304641,91.29409421,90.39771919,89.38749719,89.39480425,89.17528624,88.81950927,88.46741199,88.18957546,88.07763481,87.99493533,87.88676507,87.65011714,87.23656929,87.27971945,87.15208725,86.88086835,86.51693575,86.08432415,85.38672471,84.56727473,83.65160121,82.66733562,81.64554376,80.7587211,79.82322307,78.85873143,77.88221249,76.90814042
Senegal,SEN,Age dependency ratio (% of working-age population),SP.POP.DPND,87.01977416,88.09824573,89.11854575,89.95899817,90.37242955,90.25601976,90.91234735,90.88757518,90.37891223,89.64490594,88.83425063,89.46328412,89.74153305,89.7715238,89.61532168,89.31267751,91.17041142,92.68690407,93.94537996,95.03539207,95.99865757,97.3725678,98.47933136,99.31857005,99.84012586,100.0219763,100.6228915,100.6782334,100.3561479,99.84575494,99.23079815,98.85323865,98.39887209,97.80189633,96.94797039,95.79975337,95.49188751,94.8500087,93.96464646,92.98071144,91.98532344,91.36355827,90.65881217,89.92147644,89.20523582,88.55007113,88.26814155,88.05701886,87.88476843,87.70072493,87.48525629,87.55907533,87.51665887,87.39875724,87.24059107,87.03897624,86.716079,86.25739701,85.67430343,84.97398946,84.1610699
Singapore,SGP,Age dependency ratio (% of working-age population),SP.POP.DPND,82.72572701,85.47147385,87.10391954,87.58922245,87.17463467,86.14594339,83.77281485,81.30411345,78.68284521,75.81062214,72.72502469,69.69563356,66.86331999,64.11137727,61.32194573,58.4683494,56.16994617,53.49426699,50.75602198,48.37641964,46.55594782,44.87800107,43.85594326,43.25205216,42.68368915,41.9550261,41.08170631,39.93851315,38.74139176,37.754715,37.09874371,36.72389439,36.46399038,36.27572388,36.06716108,35.81433722,35.84147856,35.5676051,34.98184185,34.23358753,33.50105399,33.53551847,33.5681252,33.39244127,32.92346092,32.27800645,31.49021269,30.47847912,29.24159631,27.99272114,26.99055088,27.22501948,27.48421997,27.60176108,27.60596377,27.68026382,28.30010596,29.52086364,31.1332126,32.84559053,34.50390716
Solomon Islands,SLB,Age dependency ratio (% of working-age population),SP.POP.DPND,82.75669556,83.67177097,84.86376203,86.22513876,87.44846671,88.31812363,88.57414169,88.46163822,88.09939135,87.79564806,87.82497597,90.28331272,93.28352357,96.59452229,99.80158943,102.5427545,103.0765026,102.9661017,102.5542844,102.2435199,102.185409,102.4565873,102.8052765,103.0137248,102.7719027,101.9329147,100.7899531,99.29485977,97.45893189,95.39588555,93.23576611,91.75374205,90.04411274,88.28112869,86.65177474,85.22436691,84.31889942,83.48084305,82.6973795,81.90927004,81.08396303,80.76998516,80.51472112,80.28691616,80.01656682,79.64050339,79.42965623,79.16593855,78.93159674,78.82303121,78.86135611,78.65055853,78.58459602,78.59389067,78.55798095,78.42060111,78.49181651,78.33650174,78.06458652,77.81568063,77.62305214
Sierra Leone,SLE,Age dependency ratio (% of working-age population),SP.POP.DPND,72.52134894,73.41505363,73.98301801,74.33428515,74.57410481,74.75492621,76.06210109,77.08141401,77.88628377,78.52569732,79.02499537,80.43847151,81.55661364,82.42235294,83.05519036,83.46818379,84.69179589,85.52985533,86.07054952,86.41237144,86.60998691,87.58121801,88.28275995,88.74689428,89.01176381,89.12881949,90.04777051,90.63771991,90.95912878,90.9765833,90.56446792,91.26831407,91.72332076,91.86386907,91.71235451,91.388023,91.66014861,91.46765985,91.00854975,90.55300149,90.33679279,90.21114972,89.93315313,89.57937015,89.07218152,88.28937236,88.1478512,87.79868527,87.21921006,86.43984423,85.50991664,85.06610452,84.37867723,83.51524955,82.54203162,81.49389184,80.59231285,79.65708278,78.65501781,77.53177162,76.27656004
El Salvador,SLV,Age dependency ratio (% of working-age population),SP.POP.DPND,93.44252322,94.36454982,95.31077486,96.1379477,96.6136685,96.63450346,97.14607028,97.10514632,96.6811416,96.0997529,95.4645379,94.95050043,94.44857858,93.93306248,93.32964157,92.59780343,92.12668803,91.61017522,91.07642489,90.52475401,89.91557671,89.26800401,88.54315005,87.78340332,87.03107278,86.2820106,84.75893769,83.36685841,82.0674355,80.82438647,79.64932399,78.21542746,76.94181592,75.85866166,74.97928342,74.282786,73.90593276,73.57127258,73.28752793,73.03548083,72.76356876,72.35275575,71.86206272,71.26872996,70.56664892,69.75447812,68.36798929,67.10162974,65.86473125,64.56078566,63.16939637,61.77733032,60.25370652,58.7560125,57.49622217,56.56344733,55.71004553,55.15982634,54.84471853,54.62649132,54.41997408
San Marino,SMR,Age dependency ratio (% of working-age population),SP.POP.DPND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,Age dependency ratio (% of working-age population),SP.POP.DPND,83.67554087,84.71980812,85.33936039,85.62159839,85.6749025,85.57023053,86.35775142,86.86413449,87.14674145,87.16015516,86.82590528,87.44395345,87.45142402,87.08013666,86.96008827,87.83867779,88.31539654,88.70111866,89.16581498,89.29701263,88.52414143,88.90833741,89.12573666,88.91118375,88.35231698,87.73814133,88.16552363,88.50968046,88.85217705,89.12142511,89.16752391,90.1779729,90.87030757,91.34420758,91.88484919,92.79752038,94.24838726,95.6780859,97.1131938,98.38038887,99.31786327,100.7620099,101.593425,101.9698175,102.1194482,102.1506985,102.8938643,103.549942,103.9799141,103.9884818,103.5214584,103.443345,102.8123565,101.8366085,100.8055216,99.86687328,99.09316666,98.43893478,97.82353872,97.11699168,96.27873345
Serbia,SRB,Age dependency ratio (% of working-age population),SP.POP.DPND,57.3731774,56.93754641,56.55903077,56.06891792,55.32722954,54.32824395,53.76413063,52.81513012,51.73143868,50.85662452,50.35051596,50.18830823,50.31894551,50.64403458,50.96049888,51.15478414,51.41259302,51.58334421,51.64259061,51.55978209,51.31925419,51.06495181,50.60768379,50.07456503,49.63931904,49.39142504,49.37293487,49.51979772,49.74770123,49.94371919,50.05712694,50.31998952,50.4389659,50.4564321,50.43317441,50.39026661,50.42291545,50.62270529,50.94587705,51.29643515,51.59449251,51.49138651,51.2332845,50.80759341,50.22125114,49.50953276,49.01238371,48.39286508,47.79032986,47.37235076,47.22205901,47.30408102,47.61102952,48.1128672,48.76112645,49.52354199,50.151027,50.87652416,51.59662027,52.16403012,52.49855078
Sub-Saharan Africa (excluding high income),SSA,Age dependency ratio (% of working-age population),SP.POP.DPND,84.92754048,85.85616822,86.56984522,87.09109472,87.4159574,87.55242679,88.42015407,88.96092556,89.27365581,89.46089159,89.57412802,90.32397927,90.89401868,91.29744346,91.53005708,91.60536995,92.28119147,92.69655638,92.93701887,93.08411158,93.17099232,93.8712588,94.3626779,94.66162141,94.76944549,94.69576376,95.14454322,95.31663903,95.25554571,94.99226507,94.5412079,94.45577273,94.12734045,93.61015627,92.96467952,92.23215976,92.12169373,91.8547508,91.46848486,90.98775115,90.43289895,90.38858894,90.19184449,89.89771268,89.56327915,89.21373944,89.22609919,89.13874619,88.95879396,88.68258863,88.31285739,88.13846556,87.82277821,87.38820372,86.85331525,86.23004162,85.71967492,85.0844486,84.34587646,83.52666084,82.64496907
South Sudan,SSD,Age dependency ratio (% of working-age population),SP.POP.DPND,79.45699267,80.19172848,80.26082787,79.98530957,79.7860303,79.84911331,80.99063918,82.18055339,83.32352806,84.20651836,84.73098041,86.05087724,86.85087875,87.24745571,87.40895485,87.43648076,88.21925272,88.69544314,88.90526854,88.87952302,88.67241352,89.15518696,89.24739281,89.06517374,88.70448894,88.16150738,88.60300807,89.08626582,89.46341666,89.48211971,88.9494913,89.73574045,89.95480139,89.7651407,89.66076897,90.20310296,90.7163067,91.137969,91.60080242,91.93476549,91.95066263,92.24246114,92.04203764,91.49234297,90.86799796,90.37960312,90.1117868,89.84750133,89.5358559,89.01104036,88.13957639,87.86656951,87.39433688,86.71757583,85.86602916,84.8341614,84.1508346,83.39401771,82.54373529,81.63606399,80.76822704
Sub-Saharan Africa,SSF,Age dependency ratio (% of working-age population),SP.POP.DPND,84.92688861,85.85579347,86.56995251,87.09174168,87.41697105,87.55355613,88.42157872,88.9624753,89.27522784,89.4624836,89.57575379,90.325154,90.89477868,91.29782319,91.53006339,91.60499856,92.28045581,92.69546985,92.93562347,93.08242961,93.16905101,93.86889954,94.35998459,94.65868555,94.76630672,94.69247266,95.14131406,95.31338312,95.25241557,94.98928064,94.53838881,94.45260541,94.12394376,93.60654961,92.96088726,92.22825932,92.11775244,91.85077288,91.46443745,90.98364841,90.42881054,90.38428974,90.18728911,89.89315385,89.55871019,89.20912407,89.22146774,89.13416021,88.95416613,88.67801203,88.30824353,88.13410167,87.81850353,87.38400062,86.84922399,86.22605718,85.71582692,85.08076604,84.34238283,83.5233583,82.64185355
Small states,SST,Age dependency ratio (% of working-age population),SP.POP.DPND,82.93557927,83.92791383,84.74674405,85.37223552,85.76650228,85.92922643,86.51732973,86.85648995,87.00003487,87.02702966,86.95451848,86.42287893,85.91115039,85.37670052,84.74220049,83.98334482,83.36737813,82.64664489,81.92881124,81.32854053,80.86710625,80.38488525,80.01024341,79.70186544,79.34859571,78.88215331,78.6619439,78.21420675,77.65870643,77.12280802,76.63286147,76.25522751,75.94171457,75.59819298,75.08190887,74.36035563,73.8595665,73.11473689,72.23119409,71.30809825,70.40099537,69.33376265,68.32222176,67.32763395,66.28277055,65.16505066,63.8551187,62.50768075,61.20025797,60.02942113,59.04133018,58.47412303,57.97662617,57.57840767,57.26322832,56.99433079,56.80046445,56.60382057,56.42209269,56.25253813,56.07909656
Sao Tome and Principe,STP,Age dependency ratio (% of working-age population),SP.POP.DPND,58.39862035,63.53670886,67.7585534,71.27582989,74.31794761,76.92580372,84.19485038,91.21746951,97.64262406,103.1637057,107.5251162,108.120928,107.8798549,107.0129735,106.0692247,105.416224,106.3317723,107.6701867,108.7766874,108.9449798,107.9861036,109.7125697,109.7255018,108.8962381,108.3584932,108.7041273,107.4119123,107.3844186,108.1907562,108.9573153,109.1054201,107.9000307,106.6726392,105.133752,103.2554926,101.0658116,99.34593781,97.23383865,94.93622557,92.81443725,91.0404469,90.27339642,89.75368697,89.57863292,89.6617237,89.86712966,89.09252523,88.33395622,87.63377193,87.06140118,86.59880202,86.49033797,86.53709058,86.57937171,86.41376814,85.94150607,85.26848391,84.37472177,83.30365596,82.17235508,81.0484837
Suriname,SUR,Age dependency ratio (% of working-age population),SP.POP.DPND,105.6573984,106.8663227,107.4935136,107.7113103,107.7193984,107.5698393,108.9084933,109.6777695,109.8439192,109.3542165,108.2047829,107.3591931,106.7741265,106.3941946,106.1673783,105.9650833,100.2153461,94.6045064,89.08131854,83.87609214,79.30876266,75.26790668,72.38057485,70.31012745,68.64743391,67.20460834,66.80740645,65.88332608,64.84097817,64.15130219,63.98424789,63.94996646,64.35355757,64.9783191,65.46833999,65.62187246,65.19862595,64.53846237,63.6820879,62.74133367,61.81029181,61.34977841,60.88135797,60.41390647,59.90101736,59.3116053,58.58965024,57.74513586,56.84336955,55.98504298,55.22474316,54.58964967,54.06667103,53.61545543,53.17364739,52.70556298,52.41307298,52.06358683,51.69129072,51.34774188,51.05845515
Slovak Republic,SVK,Age dependency ratio (% of working-age population),SP.POP.DPND,61.91545329,62.00514345,62.32005506,62.63936525,62.64866785,62.21611605,61.82921246,61.00920452,59.91088471,58.82913894,57.95287402,57.20876212,56.69513455,56.38734385,56.21297971,56.14471217,56.60325598,57.0690961,57.49904988,57.78732295,57.84584985,57.6592306,57.18131995,56.58819684,56.10859494,55.84886633,55.73881241,55.86742596,56.00573204,55.87035911,55.34138281,54.86112186,53.98782266,52.84742023,51.62199398,50.40434147,49.42987974,48.38791571,47.29042974,46.1358636,44.93805318,43.75405396,42.65082846,41.62111017,40.6584683,39.78216302,39.29041669,38.88566307,38.59698212,38.45720026,38.48007134,38.85196779,39.27597127,39.81447069,40.53394949,41.45246551,42.46872248,43.71688959,45.08604574,46.41312346,47.60727487
Slovenia,SVN,Age dependency ratio (% of working-age population),SP.POP.DPND,54.89485815,54.74265712,54.58854445,54.37975404,54.07694813,53.68271559,53.4891352,52.96172263,52.29603871,51.75446907,51.47324726,51.52991222,51.89062209,52.4166978,52.87984073,53.16595574,53.52109825,53.7053599,53.7376879,53.60606461,53.289453,52.6171026,51.53647781,50.20585392,48.89111163,47.76893858,47.14726672,46.81064091,46.59101011,46.25817796,45.70503743,45.57807725,45.23706813,44.7531905,44.27461042,43.89374029,43.51268438,43.2644384,43.09195704,42.89260528,42.6192303,42.45209013,42.18540927,41.90466371,41.7442458,41.78628231,41.97682661,42.40889346,43.01484193,43.65677082,44.25753897,45.11683046,45.83439965,46.54084739,47.41927965,48.55143827,49.83464106,51.34433803,52.97226886,54.5401871,55.94342712
Sweden,SWE,Age dependency ratio (% of working-age population),SP.POP.DPND,51.9566048,51.78257786,51.41554819,50.99558669,50.70645427,50.63841399,50.88142707,51.23923843,51.71742339,52.24672686,52.76263557,53.49085366,54.19721973,54.84706394,55.39955421,55.83130185,56.13988979,56.2899412,56.30578792,56.21459301,56.03206658,55.81675337,55.54839962,55.25793608,55.00797854,54.86259038,54.88620443,54.9989904,55.18859308,55.41262015,55.63878232,56.10625631,56.49517745,56.82032799,57.04455805,57.10873434,57.16494359,56.93759175,56.50726255,56.0220745,55.58386107,54.77646566,54.25664797,53.90220948,53.54967652,53.16559748,53.23297694,53.06149185,52.83327042,52.83128183,53.20150579,53.88128203,54.89381996,56.15612196,57.41853124,58.48568901,59.30803456,59.965652,60.45520697,60.83390771,61.16654504
Eswatini,SWZ,Age dependency ratio (% of working-age population),SP.POP.DPND,95.27956509,96.68549431,97.85003955,98.79646786,99.56710903,100.2157838,100.589508,100.7347819,100.7446914,100.7435497,100.802276,102.098004,103.4114123,104.6789502,105.8233835,106.8136579,108.2285664,109.2835067,110.0977522,110.8540793,111.6440748,112.3202669,113.1725826,113.9103109,114.1504737,113.731419,112.9390992,111.2923073,109.1529804,106.9550996,104.8547075,102.8164621,101.2504526,99.7875429,97.95895221,95.59526774,94.07933494,91.89069144,89.33971214,86.86289584,84.63979491,83.25812144,82.3676473,81.76028092,81.19569842,80.5694752,79.94039587,79.37896555,78.88750315,78.47791267,78.11232956,77.79172727,77.22104088,76.5562178,75.99535832,75.5926839,74.31977366,73.4674427,72.7923722,71.95780033,70.80953748
Sint Maarten (Dutch part),SXM,Age dependency ratio (% of working-age population),SP.POP.DPND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Age dependency ratio (% of working-age population),SP.POP.DPND,81.37532078,83.8240967,87.14995963,90.5838677,92.88391073,93.64044028,96.09809133,97.31567503,97.75689368,98.06717603,98.38626101,96.73045105,95.04960836,93.39837509,91.56526914,89.52213521,88.12262919,86.50990099,84.81072884,83.09188621,81.41202111,79.3446296,77.39954281,75.61281869,73.9376999,72.40058132,72.77296771,73.06905177,73.33047621,73.61630563,73.87867417,70.90622346,68.29100076,66.00496278,63.93319489,62.01376936,61.22410228,60.21135516,59.05670654,57.91747678,56.90525461,54.22981956,52.04670928,50.2622933,48.62502703,46.94000603,46.54852847,45.94432239,45.16134417,44.34909139,43.64808859,43.56949347,43.3962877,43.32217973,43.46126064,43.77241178,44.1605506,44.73421927,45.41274063,46.07960497,46.69835216
Syrian Arab Republic,SYR,Age dependency ratio (% of working-age population),SP.POP.DPND,101.9079548,103.6523686,105.7231155,107.6930725,108.9362625,109.2161389,109.5150242,108.9208483,107.7918305,106.6517792,105.7659103,105.6542518,105.7032722,105.8422283,105.9292173,105.9040078,106.5940724,107.0912225,107.4461864,107.732921,107.9735196,107.9805984,107.8627254,107.5885737,107.0933928,106.3396058,105.6768703,104.7532736,103.5679873,102.1138194,100.3973597,98.33561145,96.03288048,93.60492109,91.220803,88.9814977,86.79250705,84.94682902,83.27472891,81.55393421,79.70977657,78.82262548,77.54832075,76.16026128,75.06495279,74.46988929,72.87365953,71.95783549,71.39232208,70.54341476,68.92966758,67.58358585,65.65263074,63.22220543,60.79084261,58.84952218,57.50505483,56.61185817,56.06629639,55.64175102,55.39793075
Turks and Caicos Islands,TCA,Age dependency ratio (% of working-age population),SP.POP.DPND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Age dependency ratio (% of working-age population),SP.POP.DPND,81.14230056,82.31933772,83.58646935,84.7590616,85.51678266,85.72628689,86.60294177,86.89195005,86.77865087,86.56955128,86.45535516,87.19591626,87.93368425,88.65439993,89.25958241,89.67993175,91.05940557,92.13019862,92.97943842,93.73752931,94.47797683,95.85627876,97.03945335,98.04443905,98.87113189,99.55072303,100.7041289,101.5521036,102.1641336,102.6005041,102.8895321,103.8082858,104.4659465,104.9067046,105.1853885,105.3493012,106.164455,106.6836546,106.9772992,107.1224534,107.1734676,107.7635569,108.0959732,108.1971899,108.0547483,107.6489463,107.751172,107.5334949,107.0344317,106.3128635,105.4286031,104.9365543,104.2017026,103.2924455,102.261182,101.1318626,100.3706986,99.47057168,98.43954635,97.28763679,96.03567961
East Asia & Pacific (IDA & IBRD countries),TEA,Age dependency ratio (% of working-age population),SP.POP.DPND,78.4744386,79.08873222,80.38739285,81.83271328,82.71998566,82.79575904,83.63391196,83.55779434,82.94895525,82.33825103,81.93548866,82.07585687,82.04885865,81.86083078,81.38174184,80.50904543,79.28845387,77.79318869,76.02796745,74.05098368,71.95332973,69.64669159,67.47309145,65.40851901,63.47336849,61.7234263,60.54925991,59.52249871,58.64464584,57.8436906,57.03613208,56.81784553,56.15934416,55.30043734,54.54403309,54.00044679,52.85766183,52.25153897,51.82660699,51.10896464,49.93290652,49.01463273,47.63466156,46.03795547,44.60331713,43.50365157,42.59176889,41.95372891,41.5434673,41.24403793,40.99725884,40.89570912,40.84277543,40.86509202,41.00588431,41.28301265,41.78247844,42.36585574,42.99743954,43.60921202,44.15507634
Europe & Central Asia (IDA & IBRD countries),TEC,Age dependency ratio (% of working-age population),SP.POP.DPND,61.81801558,62.8027386,63.41740027,63.67059336,63.65412894,63.42749918,63.10744987,62.56474775,61.85736704,61.08103461,60.30965981,59.52460923,58.84004339,58.2436123,57.69898141,57.19455913,57.11935821,56.96149437,56.75914587,56.54236932,56.31483959,56.07383142,55.84422057,55.65093289,55.489504,55.36210962,55.50190775,55.60890861,55.68375958,55.73656952,55.77041529,56.04088887,56.16428686,56.10493519,55.83185696,55.33694309,54.53403619,53.62359052,52.62495379,51.5774882,50.5424247,49.83886962,49.12973759,48.38680849,47.58819374,46.7346934,46.08344217,45.40780906,44.81261964,44.39669682,44.21424113,44.40740403,44.74915504,45.2457007,45.87879964,46.61606477,47.52670985,48.50210366,49.49535509,50.44221851,51.29779889
Togo,TGO,Age dependency ratio (% of working-age population),SP.POP.DPND,85.77775897,86.52279807,86.94495029,87.14688277,87.33831227,87.75628389,88.68237584,89.40836237,90.05236318,90.57047467,90.82205521,91.96395165,92.93144326,93.66996437,94.17112555,94.45785854,95.50309189,96.22089649,96.68701006,97.02210811,97.34242474,97.99924667,98.37280331,98.53241143,98.46351965,98.11887387,98.3605223,98.26153996,97.85135165,97.15477373,96.18912867,96.14254488,95.77801615,95.15853249,94.39678293,93.58497636,91.87844897,90.22137358,88.62731206,87.07486587,85.5670577,85.22416658,84.79698268,84.34402206,83.94807252,83.6466521,83.74588532,83.80337464,83.81407859,83.73777647,83.54467862,83.48214273,83.25138998,82.85772205,82.30894969,81.61568165,80.93972163,80.14059832,79.22429461,78.20770087,77.12079985
Thailand,THA,Age dependency ratio (% of working-age population),SP.POP.DPND,85.35498996,86.44140504,87.29348392,87.95754438,88.52006328,89.01946762,89.72048148,90.2855291,90.65358745,90.72115436,90.44428278,90.2108974,89.4193506,88.22880425,86.81210594,85.24924522,83.6302972,81.97151565,80.20723179,78.22687464,75.99984649,73.54159669,70.98564684,68.385224,65.83741258,63.40479172,61.04558502,58.8261312,56.7649813,54.88955391,53.2140835,52.02723537,50.9744548,50.02284631,49.13105193,48.27953563,47.26508562,46.3188138,45.42963718,44.62280532,43.9105813,43.17065801,42.540169,41.9852317,41.45395225,40.92443023,40.44613968,40.00920461,39.61754548,39.29044293,39.04466192,39.23102008,39.38189374,39.53127889,39.7307769,40.00944854,40.15754611,40.43126411,40.82103473,41.30238657,41.86456271
Tajikistan,TJK,Age dependency ratio (% of working-age population),SP.POP.DPND,80.72226456,84.72072029,89.2170963,93.76897359,97.67501944,100.5368119,103.1448104,104.5537632,104.9997019,104.9126857,104.5265732,103.0667567,101.6033487,100.142779,98.54247583,96.72317649,95.77317499,94.4142933,92.83727199,91.32230447,90.04209648,89.17392509,88.64953481,88.41472923,88.34351309,88.35897048,88.98336724,89.56488492,90.12848533,90.64999567,91.03212376,92.23100883,92.95892396,93.25658099,93.19871627,92.81512872,91.84547063,90.78467954,89.49865219,87.79573699,85.6164447,83.29286112,80.56244428,77.59041391,74.64468891,71.8938273,69.76585981,67.9327486,66.37369819,65.02181543,63.87383229,63.43256266,63.03178699,62.81956983,62.92581618,63.35697244,64.17245849,65.11221711,66.12997677,67.10403559,67.9256043
Turkmenistan,TKM,Age dependency ratio (% of working-age population),SP.POP.DPND,81.99437871,85.46323199,88.92761993,92.13482172,94.7409071,96.54227755,98.3037745,99.04246478,98.96006092,98.42491848,97.67472854,96.44506323,95.19434445,93.94082003,92.57958062,91.05257066,89.81135306,88.52475489,87.22080138,85.89670201,84.53030488,83.5699638,82.4805465,81.43867522,80.61308426,80.04905247,79.68025251,79.60572577,79.70735702,79.78767622,79.73153288,79.99388175,79.79207823,79.23615729,78.39398357,77.23195182,75.9777449,74.29810491,72.31616227,70.23353623,68.19436401,66.06936431,64.42209439,62.95022823,61.26247982,59.23569311,57.59560027,55.45756659,53.25825929,51.59477199,50.72923018,50.17013614,50.47479816,51.32084878,52.1639911,52.71559244,53.81289461,54.2919658,54.43775112,54.68076317,55.18263305
Latin America & the Caribbean (IDA & IBRD countries),TLA,Age dependency ratio (% of working-age population),SP.POP.DPND,86.93477763,87.75503315,88.50665122,89.10804094,89.43405687,89.43366688,89.63069455,89.44691139,88.98327399,88.36822804,87.66257328,87.08765842,86.39911278,85.60978395,84.72787401,83.77352632,82.94018254,82.09348774,81.22256931,80.30839337,79.34726335,78.55724142,77.66737252,76.73678472,75.82327341,74.94188805,74.17902823,73.4151451,72.63957612,71.83136211,70.98079626,70.15363212,69.32103813,68.46187555,67.56183984,66.62078372,65.67548953,64.68785815,63.68579566,62.70102167,61.74654492,60.83874084,59.96568035,59.11789222,58.27729238,57.43389221,56.59434474,55.73810412,54.8852029,54.0680233,53.30988767,52.60135706,51.96797231,51.40659223,50.90804997,50.46873187,50.09037662,49.75415622,49.47112628,49.2551672,49.11123703
Timor-Leste,TLS,Age dependency ratio (% of working-age population),SP.POP.DPND,77.53430705,77.41931928,76.42889188,75.05253478,73.95879165,73.41435498,73.87568201,74.55915316,75.33697329,75.93773874,76.23978218,76.92707672,77.42622083,77.63511384,77.29985068,76.20569143,77.23022934,77.09816135,76.12487116,75.03174534,74.35355664,72.33479648,71.37886609,71.04423513,70.56691319,69.63417153,70.20774686,69.80102997,69.07995384,68.95930793,69.81033066,71.16966062,73.45113733,76.19337736,78.56937934,80.12744751,83.82777711,86.66346129,88.86767408,90.99344644,93.3463052,93.45790982,93.95230538,94.46406426,94.45363692,93.70077821,93.36138658,92.13790188,90.40976523,88.68971089,87.18644404,85.06823967,83.31006231,81.71217261,80.01854861,78.16829774,76.23374127,74.40426675,72.70299131,71.17010983,69.8226605
