"Last_Year","Year_IC","Year","Method","Income","pcGDP"
2017,2017,2052,"Kuznets","High income",47.727026137256
2017,2017,2053,"Kuznets","High income",47.8944772599926
2017,2017,2054,"Kuznets","High income",48.0566386017425
2017,2017,2055,"Kuznets","High income",48.2136491961785
2017,2017,2056,"Kuznets","High income",48.3656463939149
2017,2017,2057,"Kuznets","High income",48.5127657273648
2017,2017,2058,"Kuznets","High income",48.6551407902654
2017,2017,2059,"Kuznets","High income",48.7929031310265
2017,2017,2060,"Kuznets","High income",48.9261821590796
2017,2017,2061,"Kuznets","High income",49.0551050634269
2017,2017,2062,"Kuznets","High income",49.1797967426142
2017,2017,2063,"Kuznets","High income",49.30037974538
2017,2017,2064,"Kuznets","High income",49.4169742212571
2017,2017,2065,"Kuznets","High income",49.5296978804346
2017,2017,2066,"Kuznets","High income",49.6386659622155
2017,2017,2067,"Kuznets","High income",49.7439912114343
2017,2017,2068,"Kuznets","High income",49.8457838622288
2017,2017,2069,"Kuznets","High income",49.9441516285893
2017,2017,2070,"Kuznets","High income",50.0391997011371
2017,2017,2071,"Kuznets","High income",50.1310307496133
2017,2017,2072,"Kuznets","High income",50.2197449305864
2017,2017,2073,"Kuznets","High income",50.3054398999138
2017,2017,2074,"Kuznets","High income",50.3882108295217
2017,2017,2075,"Kuznets","High income",50.4681504280894
2017,2017,2076,"Kuznets","High income",50.5453489652532
2017,2017,2077,"Kuznets","High income",50.6198942989668
2017,2017,2078,"Kuznets","High income",50.6918719056782
2017,2017,2079,"Kuznets","High income",50.7613649130074
2017,2017,2080,"Kuznets","High income",50.8284541346272
2017,2017,2081,"Kuznets","High income",50.8932181070734
2017,2017,2082,"Kuznets","High income",50.9557331282271
2017,2017,2083,"Kuznets","High income",51.0160732972315
2017,2017,2084,"Kuznets","High income",51.0743105556243
2017,2017,2085,"Kuznets","High income",51.1305147294798
2017,2017,2086,"Kuznets","High income",51.1847535723751
2017,2017,2087,"Kuznets","High income",51.2370928090055
2017,2017,2088,"Kuznets","High income",51.2875961792924
2017,2017,2089,"Kuznets","High income",51.3363254828341
2017,2017,2090,"Kuznets","High income",51.3833406235706
2017,2017,2091,"Kuznets","High income",51.4286996545363
2017,2017,2092,"Kuznets","High income",51.4724588225927
2017,2017,2093,"Kuznets","High income",51.5146726130386
2017,2017,2094,"Kuznets","High income",51.5553937940075
2017,2017,2095,"Kuznets","High income",51.5946734605698
2017,2017,2096,"Kuznets","High income",51.6325610784651
2017,2017,2097,"Kuznets","High income",51.6691045274
2017,2017,2098,"Kuznets","High income",51.7043501438504
2017,2017,2099,"Kuznets","High income",51.7383427633178
2017,2017,2100,"Kuznets","High income",51.7711257619922
2017,2017,2017,"Kuznets","Low income",1.39192395022789
2017,2017,2018,"Kuznets","Low income",1.4470148946886
2017,2017,2019,"Kuznets","Low income",1.50456986674189
2017,2017,2020,"Kuznets","Low income",1.56473275919463
2017,2017,2021,"Kuznets","Low income",1.62764228941512
2017,2017,2022,"Kuznets","Low income",1.69344364486702
2017,2017,2023,"Kuznets","Low income",1.76228866196958
2017,2017,2024,"Kuznets","Low income",1.83433599065044
2017,2017,2025,"Kuznets","Low income",1.90975124162935
2017,2017,2026,"Kuznets","Low income",1.98870711321497
2017,2017,2027,"Kuznets","Low income",2.07138349414309
2017,2017,2028,"Kuznets","Low income",2.15796753873705
2017,2017,2029,"Kuznets","Low income",2.24865371043529
2017,2017,2030,"Kuznets","Low income",2.34364378951235
2017,2017,2031,"Kuznets","Low income",2.44314684062434
2017,2017,2032,"Kuznets","Low income",2.54737913564508
2017,2017,2033,"Kuznets","Low income",2.65656402713277
2017,2017,2034,"Kuznets","Low income",2.77093176768543
2017,2017,2035,"Kuznets","Low income",2.8907192704175
2017,2017,2036,"Kuznets","Low income",3.01616980582571
2017,2017,2037,"Kuznets","Low income",3.14753263041999
2017,2017,2038,"Kuznets","Low income",3.28506254268306
2017,2017,2039,"Kuznets","Low income",3.42901936219696
2017,2017,2040,"Kuznets","Low income",3.57966732814592
2017,2017,2041,"Kuznets","Low income",3.73727441387643
2017,2017,2042,"Kuznets","Low income",3.90211155477392
2017,2017,2043,"Kuznets","Low income",4.07445178740383
2017,2017,2044,"Kuznets","Low income",4.25456929866426
2017,2017,2045,"Kuznets","Low income",4.44273838460715
2017,2017,2046,"Kuznets","Low income",4.63923231960202
2017,2017,2047,"Kuznets","Low income",4.84432213763338
2017,2017,2048,"Kuznets","Low income",5.0582753287316
2017,2017,2049,"Kuznets","Low income",5.28135445482438
2017,2017,2050,"Kuznets","Low income",5.51381569064599
2017,2017,2051,"Kuznets","Low income",5.75590729673596
2017,2017,2052,"Kuznets","Low income",6.00786803297484
2017,2017,2053,"Kuznets","Low income",6.26992552251844
2017,2017,2054,"Kuznets","Low income",6.54229457737573
2017,2017,2055,"Kuznets","Low income",6.82517549820047
2017,2017,2056,"Kuznets","Low income",7.11875236210288
2017,2017,2057,"Kuznets","Low income",7.42319131340397
2017,2017,2058,"Kuznets","Low income",7.73863887322126
2017,2017,2059,"Kuznets","Low income",8.06522028456129
2017,2017,2060,"Kuznets","Low income",8.40303791017388
2017,2017,2061,"Kuznets","Low income",8.75216970077149
2017,2017,2062,"Kuznets","Low income",9.11266775131336
2017,2017,2063,"Kuznets","Low income",9.48455696288227
2017,2017,2064,"Kuznets","Low income",9.86783382723134
2017,2017,2065,"Kuznets","Low income",10.2624653503438
2017,2017,2066,"Kuznets","Low income",10.668388130332
2017,2017,2067,"Kuznets","Low income",11.085507603712
2017,2017,2068,"Kuznets","Low income",11.5136974725366
2017,2017,2069,"Kuznets","Low income",11.9527993230834
2017,2017,2070,"Kuznets","Low income",12.4026224447888
2017,2017,2071,"Kuznets","Low income",12.8629438559411
2017,2017,2072,"Kuznets","Low income",13.3335085403172
2017,2017,2073,"Kuznets","Low income",13.8140298965252
2017,2017,2074,"Kuznets","Low income",14.3041903993299
2017,2017,2075,"Kuznets","Low income",14.8036424697395
2017,2017,2076,"Kuznets","Low income",15.3120095481695
2017,2017,2077,"Kuznets","Low income",15.8288873626123
2017,2017,2078,"Kuznets","Low income",16.3538453814749
2017,2017,2079,"Kuznets","Low income",16.8864284386396
2017,2017,2080,"Kuznets","Low income",17.4261585163973
2017,2017,2081,"Kuznets","Low income",17.9725366702157
2017,2017,2082,"Kuznets","Low income",18.5250450778816
2017,2017,2083,"Kuznets","Low income",19.0831491943954
2017,2017,2084,"Kuznets","Low income",19.6462999931316
2017,2017,2085,"Kuznets","Low income",20.213936273198
2017,2017,2086,"Kuznets","Low income",20.7854870126465
2017,2017,2087,"Kuznets","Low income",21.3603737471939
2017,2017,2088,"Kuznets","Low income",21.9380129543939
2017,2017,2089,"Kuznets","Low income",22.5178184237461
2017,2017,2090,"Kuznets","Low income",23.0992035940146
2017,2017,2091,"Kuznets","Low income",23.681583840031
2017,2017,2092,"Kuznets","Low income",24.2643786924463
2017,2017,2093,"Kuznets","Low income",24.8470139752515
2017,2017,2094,"Kuznets","Low income",25.4289238473679
2017,2017,2095,"Kuznets","Low income",26.009552736187
2017,2017,2096,"Kuznets","Low income",26.5883571525934
2017,2017,2097,"Kuznets","Low income",27.1648073786876
2017,2017,2098,"Kuznets","Low income",27.7383890211264
2017,2017,2099,"Kuznets","Low income",28.3086044246774
2017,2017,2100,"Kuznets","Low income",28.8749739422267
2017,2017,2017,"Kuznets","Lower-middle income",5.93037367408368
2017,2017,2018,"Kuznets","Lower-middle income",6.18930020633537
2017,2017,2019,"Kuznets","Lower-middle income",6.45847148465392
2017,2017,2020,"Kuznets","Lower-middle income",6.73809388737984
2017,2017,2021,"Kuznets","Lower-middle income",7.02835644040446
2017,2017,2022,"Kuznets","Lower-middle income",7.32943092684501
2017,2017,2023,"Kuznets","Lower-middle income",7.64147002548007
2017,2017,2024,"Kuznets","Lower-middle income",7.96460564357283
2017,2017,2025,"Kuznets","Lower-middle income",8.29894729710529
2017,2017,2026,"Kuznets","Lower-middle income",8.64458055594027
2017,2017,2027,"Kuznets","Lower-middle income",9.00156557160322
2017,2017,2028,"Kuznets","Lower-middle income",9.36993570528793
2017,2017,2029,"Kuznets","Lower-middle income",9.74969627332594
2017,2017,2030,"Kuznets","Lower-middle income",10.140823426713
2017,2017,2031,"Kuznets","Lower-middle income",10.5432631803549
2017,2017,2032,"Kuznets","Lower-middle income",10.956930606489
2017,2017,2033,"Kuznets","Lower-middle income",11.3817092052628
2017,2017,2034,"Kuznets","Lower-middle income",11.8174504637352
2017,2017,2035,"Kuznets","Lower-middle income",12.2639736126242
2017,2017,2036,"Kuznets","Lower-middle income",12.7210655879979
2017,2017,2037,"Kuznets","Lower-middle income",13.1884812028186
2017,2017,2038,"Kuznets","Lower-middle income",13.6659435308553
2017,2017,2039,"Kuznets","Lower-middle income",14.1531445030056
2017,2017,2040,"Kuznets","Lower-middle income",14.6497457135748
2017,2017,2041,"Kuznets","Lower-middle income",15.1553794315789
2017,2017,2042,"Kuznets","Lower-middle income",15.6696498097242
2017,2017,2043,"Kuznets","Lower-middle income",16.1921342814113
2017,2017,2044,"Kuznets","Lower-middle income",16.7223851339495
2017,2017,2045,"Kuznets","Lower-middle income",17.2599312441987
2017,2017,2046,"Kuznets","Lower-middle income",17.8042799610986
2017,2017,2047,"Kuznets","Lower-middle income",18.3549191180389
2017,2017,2048,"Kuznets","Lower-middle income",18.9113191567816
2017,2017,2049,"Kuznets","Lower-middle income",19.4729353436898
2017,2017,2050,"Kuznets","Lower-middle income",20.0392100583491
2017,2017,2051,"Kuznets","Lower-middle income",20.6095751342966
2017,2017,2052,"Kuznets","Lower-middle income",21.1834542314893
2017,2017,2053,"Kuznets","Lower-middle income",21.7602652203444
2017,2017,2054,"Kuznets","Lower-middle income",22.3394225576492
2017,2017,2055,"Kuznets","Lower-middle income",22.9203396353525
2017,2017,2056,"Kuznets","Lower-middle income",23.5024310841885
2017,2017,2057,"Kuznets","Lower-middle income",24.0851150152167
2017,2017,2058,"Kuznets","Lower-middle income",24.6678151836732
2017,2017,2059,"Kuznets","Lower-middle income",25.249963060967
2017,2017,2060,"Kuznets","Lower-middle income",25.8309998022132
2017,2017,2061,"Kuznets","Lower-middle income",26.410378098324
2017,2017,2062,"Kuznets","Lower-middle income",26.9875639033568
2017,2017,2063,"Kuznets","Lower-middle income",27.562038029516
2017,2017,2064,"Kuznets","Lower-middle income",28.1332976038935
2017,2017,2065,"Kuznets","Lower-middle income",28.7008573826873
2017,2017,2066,"Kuznets","Lower-middle income",29.2642509202377
2017,2017,2067,"Kuznets","Lower-middle income",29.823031591745
2017,2017,2068,"Kuznets","Lower-middle income",30.3767734699651
2017,2017,2069,"Kuznets","Lower-middle income",30.9250720575095
2017,2017,2070,"Kuznets","Lower-middle income",31.4675448775861
2017,2017,2071,"Kuznets","Lower-middle income",32.0038319271116
2017,2017,2072,"Kuznets","Lower-middle income",32.5335959970864
2017,2017,2073,"Kuznets","Lower-middle income",33.0565228659575
2017,2017,2074,"Kuznets","Lower-middle income",33.5723213723976
2017,2017,2075,"Kuznets","Lower-middle income",34.0807233745079
2017,2017,2076,"Kuznets","Lower-middle income",34.5814836029024
2017,2017,2077,"Kuznets","Lower-middle income",35.0743794154698
2017,2017,2078,"Kuznets","Lower-middle income",35.5592104618326
2017,2017,2079,"Kuznets","Lower-middle income",36.0357982656482
2017,2017,2080,"Kuznets","Lower-middle income",36.50398573292
2017,2017,2081,"Kuznets","Lower-middle income",36.9636365944346
2017,2017,2082,"Kuznets","Lower-middle income",37.4146347903038
2017,2017,2083,"Kuznets","Lower-middle income",37.8568838043924
2017,2017,2084,"Kuznets","Lower-middle income",38.2903059561541
2017,2017,2085,"Kuznets","Lower-middle income",38.714841657094
2017,2017,2086,"Kuznets","Lower-middle income",39.1304486387289
2017,2017,2087,"Kuznets","Lower-middle income",39.5371011585428
2017,2017,2088,"Kuznets","Lower-middle income",39.9347891900317
2017,2017,2089,"Kuznets","Lower-middle income",40.3235176025183
2017,2017,2090,"Kuznets","Lower-middle income",40.7033053359867
2017,2017,2091,"Kuznets","Lower-middle income",41.0741845757607
2017,2017,2092,"Kuznets","Lower-middle income",41.4361999314137
2017,2017,2093,"Kuznets","Lower-middle income",41.7894076238766
2017,2017,2094,"Kuznets","Lower-middle income",42.133874684295
2017,2017,2095,"Kuznets","Lower-middle income",42.4696781677795
2017,2017,2096,"Kuznets","Lower-middle income",42.7969043848109
2017,2017,2097,"Kuznets","Lower-middle income",43.1156481526868
2017,2017,2098,"Kuznets","Lower-middle income",43.4260120690472
2017,2017,2099,"Kuznets","Lower-middle income",43.7281058091867
2017,2017,2100,"Kuznets","Lower-middle income",44.0220454485482
2017,2017,2017,"Kuznets","Upper-middle income",12.2327958581473
2017,2017,2018,"Kuznets","Upper-middle income",12.6843232512427
2017,2017,2019,"Kuznets","Upper-middle income",13.1459214471344
2017,2017,2020,"Kuznets","Upper-middle income",13.617443279107
2017,2017,2021,"Kuznets","Upper-middle income",14.0986347904603
2017,2017,2022,"Kuznets","Upper-middle income",14.5891695218833
2017,2017,2023,"Kuznets","Upper-middle income",15.0886921188221
2017,2017,2024,"Kuznets","Upper-middle income",15.5968194652062
2017,2017,2025,"Kuznets","Upper-middle income",16.1131420018153
2017,2017,2026,"Kuznets","Upper-middle income",16.6372252183827
2017,2017,2027,"Kuznets","Upper-middle income",17.1686113065821
2017,2017,2028,"Kuznets","Upper-middle income",17.7068209593074
2017,2017,2029,"Kuznets","Upper-middle income",18.2513553001359
2017,2017,2030,"Kuznets","Upper-middle income",18.8016979256086
2017,2017,2031,"Kuznets","Upper-middle income",19.3573170419613
2017,2017,2032,"Kuznets","Upper-middle income",19.9176676772266
2017,2017,2033,"Kuznets","Upper-middle income",20.4821939491882
2017,2017,2034,"Kuznets","Upper-middle income",21.0503313695134
2017,2017,2035,"Kuznets","Upper-middle income",21.6215091645071
2017,2017,2036,"Kuznets","Upper-middle income",22.1951525933057
2017,2017,2037,"Kuznets","Upper-middle income",22.7706852449492
2017,2017,2038,"Kuznets","Upper-middle income",23.3475312966108
2017,2017,2039,"Kuznets","Upper-middle income",23.9251177163016
2017,2017,2040,"Kuznets","Upper-middle income",24.5028763945787
2017,2017,2041,"Kuznets","Upper-middle income",25.0802461911359
2017,2017,2042,"Kuznets","Upper-middle income",25.656674883622
2017,2017,2043,"Kuznets","Upper-middle income",26.2316210075811
2017,2017,2044,"Kuznets","Upper-middle income",26.8045555780117
2017,2017,2045,"Kuznets","Upper-middle income",27.3749636846727
2017,2017,2046,"Kuznets","Upper-middle income",27.9423459548939
2017,2017,2047,"Kuznets","Upper-middle income",28.5062198792531
2017,2017,2048,"Kuznets","Upper-middle income",29.0661209970446
2017,2017,2049,"Kuznets","Upper-middle income",29.6216039399541
2017,2017,2050,"Kuznets","Upper-middle income",30.1722433337672
2017,2017,2051,"Kuznets","Upper-middle income",30.7176345592554
2017,2017,2052,"Kuznets","Upper-middle income",31.2573943745864
2017,2017,2053,"Kuznets","Upper-middle income",31.791161402703
2017,2017,2054,"Kuznets","Upper-middle income",32.3185964880824
2017,2017,2055,"Kuznets","Upper-middle income",32.8393829281351
2017,2017,2056,"Kuznets","Upper-middle income",33.3532265852292
2017,2017,2057,"Kuznets","Upper-middle income",33.8598558859208
2017,2017,2058,"Kuznets","Upper-middle income",34.359021714455
2017,2017,2059,"Kuznets","Upper-middle income",34.850497207967
2017,2017,2060,"Kuznets","Upper-middle income",35.3340774610668
2017,2017,2061,"Kuznets","Upper-middle income",35.8095791476496
2017,2017,2062,"Kuznets","Upper-middle income",36.2768400678308
2017,2017,2063,"Kuznets","Upper-middle income",36.7357186278851
2017,2017,2064,"Kuznets","Upper-middle income",37.1860932609634
2017,2017,2065,"Kuznets","Upper-middle income",37.6278617961985
2017,2017,2066,"Kuznets","Upper-middle income",38.0609407835781
2017,2017,2067,"Kuznets","Upper-middle income",38.4852647816935
2017,2017,2068,"Kuznets","Upper-middle income",38.9007856151478
2017,2017,2069,"Kuznets","Upper-middle income",39.3074716080627
2017,2017,2070,"Kuznets","Upper-middle income",39.7053067997411
2017,2017,2071,"Kuznets","Upper-middle income",40.0942901481507
2017,2017,2072,"Kuznets","Upper-middle income",40.4744347264822
2017,2017,2073,"Kuznets","Upper-middle income",40.8457669176263
2017,2017,2074,"Kuznets","Upper-middle income",41.2083256109932
2017,2017,2075,"Kuznets","Upper-middle income",41.5621614056891
2017,2017,2076,"Kuznets","Upper-middle income",41.9073358236584
2017,2017,2077,"Kuznets","Upper-middle income",42.2439205360062
2017,2017,2078,"Kuznets","Upper-middle income",42.5719966053347
2017,2017,2079,"Kuznets","Upper-middle income",42.8916537465631
2017,2017,2080,"Kuznets","Upper-middle income",43.2029896083526
2017,2017,2081,"Kuznets","Upper-middle income",43.5061090769318
2017,2017,2082,"Kuznets","Upper-middle income",43.8011236038078
2017,2017,2083,"Kuznets","Upper-middle income",44.0881505585633
2017,2017,2084,"Kuznets","Upper-middle income",44.3673126076724
2017,2017,2085,"Kuznets","Upper-middle income",44.6387371200251
2017,2017,2086,"Kuznets","Upper-middle income",44.902555599623
2017,2017,2087,"Kuznets","Upper-middle income",45.1589031457087
2017,2017,2088,"Kuznets","Upper-middle income",45.4079179404061
2017,2017,2089,"Kuznets","Upper-middle income",45.6497407637831
2017,2017,2090,"Kuznets","Upper-middle income",45.8845145361052
2017,2017,2091,"Kuznets","Upper-middle income",46.1123838869162
2017,2017,2092,"Kuznets","Upper-middle income",46.3334947504723
2017,2017,2093,"Kuznets","Upper-middle income",46.5479939869585
2017,2017,2094,"Kuznets","Upper-middle income",46.7560290288323
2017,2017,2095,"Kuznets","Upper-middle income",46.9577475515731
2017,2017,2096,"Kuznets","Upper-middle income",47.1532971680567
2017,2017,2097,"Kuznets","Upper-middle income",47.3428251457284
2017,2017,2098,"Kuznets","Upper-middle income",47.5264781457163
2017,2017,2099,"Kuznets","Upper-middle income",47.7044019829956
2017,2017,2100,"Kuznets","Upper-middle income",47.8767414067008
2017,2017,2017,"Kuznets_Asymptoting","High income",37.4827056932294
2017,2017,2018,"Kuznets_Asymptoting","High income",38.2039875466461
2017,2017,2019,"Kuznets_Asymptoting","High income",38.9321178742819
2017,2017,2020,"Kuznets_Asymptoting","High income",39.6667394326013
2017,2017,2021,"Kuznets_Asymptoting","High income",40.4077429517289
2017,2017,2022,"Kuznets_Asymptoting","High income",41.1550932314528
2017,2017,2023,"Kuznets_Asymptoting","High income",41.9087552664767
2017,2017,2024,"Kuznets_Asymptoting","High income",42.6686942525967
2017,2017,2025,"Kuznets_Asymptoting","High income",43.4348755923303
2017,2017,2026,"Kuznets_Asymptoting","High income",44.2072649000284
2017,2017,2027,"Kuznets_Asymptoting","High income",44.9858280065021
2017,2017,2028,"Kuznets_Asymptoting","High income",45.7705309631954
2017,2017,2029,"Kuznets_Asymptoting","High income",46.5613400459301
2017,2017,2030,"Kuznets_Asymptoting","High income",47.3582217582492
2017,2017,2031,"Kuznets_Asymptoting","High income",48.1611428343857
2017,2017,2032,"Kuznets_Asymptoting","High income",48.9700702418772
2017,2017,2033,"Kuznets_Asymptoting","High income",49.7849711838511
2017,2017,2034,"Kuznets_Asymptoting","High income",50.605813101
2017,2017,2035,"Kuznets_Asymptoting","High income",51.4325636732664
2017,2017,2036,"Kuznets_Asymptoting","High income",52.2651908212571
2017,2017,2037,"Kuznets_Asymptoting","High income",53.1036627074024
2017,2017,2038,"Kuznets_Asymptoting","High income",53.9479477368785
2017,2017,2039,"Kuznets_Asymptoting","High income",54.7980145583077
2017,2017,2040,"Kuznets_Asymptoting","High income",55.6538320642512
2017,2017,2041,"Kuznets_Asymptoting","High income",56.5153693915075
2017,2017,2042,"Kuznets_Asymptoting","High income",57.3825959212315
2017,2017,2043,"Kuznets_Asymptoting","High income",58.2554812788837
2017,2017,2044,"Kuznets_Asymptoting","High income",59.1339953340228
2017,2017,2045,"Kuznets_Asymptoting","High income",60.0181081999528
2017,2017,2046,"Kuznets_Asymptoting","High income",60.9077902332331
2017,2017,2047,"Kuznets_Asymptoting","High income",61.8030120330625
2017,2017,2048,"Kuznets_Asymptoting","High income",62.7037444405464
2017,2017,2049,"Kuznets_Asymptoting","High income",63.6099585378539
2017,2017,2050,"Kuznets_Asymptoting","High income",64.5216256472757
2017,2017,2051,"Kuznets_Asymptoting","High income",65.4387173301868
2017,2017,2052,"Kuznets_Asymptoting","High income",66.3612053859244
2017,2017,2053,"Kuznets_Asymptoting","High income",67.2890618505855
2017,2017,2054,"Kuznets_Asymptoting","High income",68.2222589957511
2017,2017,2055,"Kuznets_Asymptoting","High income",69.1607693271433
2017,2017,2056,"Kuznets_Asymptoting","High income",70.1045655832203
2017,2017,2057,"Kuznets_Asymptoting","High income",71.0536207337146
2017,2017,2058,"Kuznets_Asymptoting","High income",72.0079079781196
2017,2017,2059,"Kuznets_Asymptoting","High income",72.9674007441288
2017,2017,2060,"Kuznets_Asymptoting","High income",73.932072686032
2017,2017,2061,"Kuznets_Asymptoting","High income",74.9018976830731
2017,2017,2062,"Kuznets_Asymptoting","High income",75.8768498377724
2017,2017,2063,"Kuznets_Asymptoting","High income",76.8569034742176
2017,2017,2064,"Kuznets_Asymptoting","High income",77.8420331363271
2017,2017,2065,"Kuznets_Asymptoting","High income",78.8322135860871
2017,2017,2066,"Kuznets_Asymptoting","High income",79.8274198017686
2017,2017,2067,"Kuznets_Asymptoting","High income",80.8276269761232
2017,2017,2068,"Kuznets_Asymptoting","High income",81.832810514564
2017,2017,2069,"Kuznets_Asymptoting","High income",82.8429460333306
2017,2017,2070,"Kuznets_Asymptoting","High income",83.8580093576439
2017,2017,2071,"Kuznets_Asymptoting","High income",84.8779765198495
2017,2017,2072,"Kuznets_Asymptoting","High income",85.9028237575544
2017,2017,2073,"Kuznets_Asymptoting","High income",86.9325275117572
2017,2017,2074,"Kuznets_Asymptoting","High income",87.9670644249744
2017,2017,2075,"Kuznets_Asymptoting","High income",89.0064113393637
2017,2017,2076,"Kuznets_Asymptoting","High income",90.0505452948466
2017,2017,2077,"Kuznets_Asymptoting","High income",91.0994435272314
2017,2017,2078,"Kuznets_Asymptoting","High income",92.1530834663376
2017,2017,2079,"Kuznets_Asymptoting","High income",93.2114427341232
2017,2017,2080,"Kuznets_Asymptoting","High income",94.2744991428161
2017,2017,2081,"Kuznets_Asymptoting","High income",95.3422306930512
2017,2017,2082,"Kuznets_Asymptoting","High income",96.4146155720123
2017,2017,2083,"Kuznets_Asymptoting","High income",97.4916321515824
2017,2017,2084,"Kuznets_Asymptoting","High income",98.5732589865007
2017,2017,2085,"Kuznets_Asymptoting","High income",99.6594748125292
2017,2017,2086,"Kuznets_Asymptoting","High income",100.750258544628
2017,2017,2087,"Kuznets_Asymptoting","High income",101.845589275142
2017,2017,2088,"Kuznets_Asymptoting","High income",102.945446271993
2017,2017,2089,"Kuznets_Asymptoting","High income",104.049808976895
2017,2017,2090,"Kuznets_Asymptoting","High income",105.158657003564
2017,2017,2091,"Kuznets_Asymptoting","High income",106.271970135958
2017,2017,2092,"Kuznets_Asymptoting","High income",107.389728326515
2017,2017,2093,"Kuznets_Asymptoting","High income",108.511911694414
2017,2017,2094,"Kuznets_Asymptoting","High income",109.638500523843
2017,2017,2095,"Kuznets_Asymptoting","High income",110.769475262285
2017,2017,2096,"Kuznets_Asymptoting","High income",111.904816518815
2017,2017,2097,"Kuznets_Asymptoting","High income",113.044505062415
2017,2017,2098,"Kuznets_Asymptoting","High income",114.1885218203
2017,2017,2099,"Kuznets_Asymptoting","High income",115.336847876257
2017,2017,2100,"Kuznets_Asymptoting","High income",116.489464469008
2017,2017,2017,"Kuznets_Asymptoting","Low income",1.39192395022789
2017,2017,2018,"Kuznets_Asymptoting","Low income",1.44855866231264
2017,2017,2019,"Kuznets_Asymptoting","Low income",1.50811816505048
2017,2017,2020,"Kuznets_Asymptoting","Low income",1.5707772257741
2017,2017,2021,"Kuznets_Asymptoting","Low income",1.63670301497242
2017,2017,2022,"Kuznets_Asymptoting","Low income",1.70606589538645
2017,2017,2023,"Kuznets_Asymptoting","Low income",1.77903901195371
2017,2017,2024,"Kuznets_Asymptoting","Low income",1.85579784036294
2017,2017,2025,"Kuznets_Asymptoting","Low income",1.93651969942276
2017,2017,2026,"Kuznets_Asymptoting","Low income",2.02138323309831
2017,2017,2027,"Kuznets_Asymptoting","Low income",2.11056786860824
2017,2017,2028,"Kuznets_Asymptoting","Low income",2.20425325737823
2017,2017,2029,"Kuznets_Asymptoting","Low income",2.30261870589759
2017,2017,2030,"Kuznets_Asymptoting","Low income",2.40584260361132
2017,2017,2031,"Kuznets_Asymptoting","Low income",2.51410185489953
2017,2017,2032,"Kuznets_Asymptoting","Low income",2.62757132195292
2017,2017,2033,"Kuznets_Asymptoting","Low income",2.74642328495984
2017,2017,2034,"Kuznets_Asymptoting","Low income",2.87082692549328
2017,2017,2035,"Kuznets_Asymptoting","Low income",3.00094783834961
2017,2017,2036,"Kuznets_Asymptoting","Low income",3.13694757636745
2017,2017,2037,"Kuznets_Asymptoting","Low income",3.27898323197514
2017,2017,2038,"Kuznets_Asymptoting","Low income",3.42720705840261
2017,2017,2039,"Kuznets_Asymptoting","Low income",3.58176613267777
2017,2017,2040,"Kuznets_Asymptoting","Low income",3.74280206172938
2017,2017,2041,"Kuznets_Asymptoting","Low income",3.91045073216074
2017,2017,2042,"Kuznets_Asymptoting","Low income",4.08484210355751
2017,2017,2043,"Kuznets_Asymptoting","Low income",4.26610004456119
2017,2017,2044,"Kuznets_Asymptoting","Low income",4.45434221038743
2017,2017,2045,"Kuznets_Asymptoting","Low income",4.64967995999936
2017,2017,2046,"Kuznets_Asymptoting","Low income",4.8522183107629
2017,2017,2047,"Kuznets_Asymptoting","Low income",5.06205592811242
2017,2017,2048,"Kuznets_Asymptoting","Low income",5.27928514753649
2017,2017,2049,"Kuznets_Asymptoting","Low income",5.50399202605028
2017,2017,2050,"Kuznets_Asymptoting","Low income",5.73625642024542
2017,2017,2051,"Kuznets_Asymptoting","Low income",5.97615208799213
2017,2017,2052,"Kuznets_Asymptoting","Low income",6.22374681090417
2017,2017,2053,"Kuznets_Asymptoting","Low income",6.47910253475549
2017,2017,2054,"Kuznets_Asymptoting","Low income",6.74227552515086
2017,2017,2055,"Kuznets_Asymptoting","Low income",7.01331653589283
2017,2017,2056,"Kuznets_Asymptoting","Low income",7.29227098764778
2017,2017,2057,"Kuznets_Asymptoting","Low income",7.57917915468745
2017,2017,2058,"Kuznets_Asymptoting","Low income",7.87407635766414
2017,2017,2059,"Kuznets_Asymptoting","Low income",8.17699316056286
2017,2017,2060,"Kuznets_Asymptoting","Low income",8.48795557015804
2017,2017,2061,"Kuznets_Asymptoting","Low income",8.80698523648287
2017,2017,2062,"Kuznets_Asymptoting","Low income",9.13409965299337
2017,2017,2063,"Kuznets_Asymptoting","Low income",9.4693123552747
2017,2017,2064,"Kuznets_Asymptoting","Low income",9.81263311729366
2017,2017,2065,"Kuznets_Asymptoting","Low income",10.1640681443457
2017,2017,2066,"Kuznets_Asymptoting","Low income",10.5236202619796
2017,2017,2067,"Kuznets_Asymptoting","Low income",10.8912891003056
2017,2017,2068,"Kuznets_Asymptoting","Low income",11.2670712732021
2017,2017,2069,"Kuznets_Asymptoting","Low income",11.6509605520408
2017,2017,2070,"Kuznets_Asymptoting","Low income",12.0429480336337
2017,2017,2071,"Kuznets_Asymptoting","Low income",12.4430223021901
2017,2017,2072,"Kuznets_Asymptoting","Low income",12.851169585139
2017,2017,2073,"Kuznets_Asymptoting","Low income",13.2673739027329
2017,2017,2074,"Kuznets_Asymptoting","Low income",13.6916172114052
2017,2017,2075,"Kuznets_Asymptoting","Low income",14.1238795408945
2017,2017,2076,"Kuznets_Asymptoting","Low income",14.5641391251915
